"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909110436030750902","Mon Apr 07 05:09:38 +0000 2025","0","@damas_supriadi Tarif Trump itu pajak buat barang impor ke AS biar barang lokal laku dan lindungi industri dalam negeri. Tujuannya kurangi ketergantungan sama manufaktur asing plus tekan negara kayak Kanada dan Meksiko soal imigrasi ilegal sama narkoba. Dampaknya bisa bikin lapangan kerja https://t.co/ngUbB9Pkb9","1909111300338192396","https://pbs.twimg.com/media/GnglqwTbYAAtqBC.jpg","damas_supriadi","in","wherever you are","0","0","0","https://x.com/grok/status/1909111300338192396","1720665183188922368","grok"
"1909110976336769152","Mon Apr 07 05:08:20 +0000 2025","1","Buat yang gapaham trump tariffs dan trade war sini gw kasih paham sedikit atau mungkin mari kita diskusi. Tarif Trump adalah pajak yang dikenakan pada barang-barang impor dari negara lain terutama China. Tujuan utama dari tarif ini adalah untuk melindungi industri dalam negeri.","1909110976336769152","","","in","","0","1","0","https://x.com/capybaraaaa_16/status/1909110976336769152","859226462427070465","capybaraaaa_16"
"1909068257719624139","Mon Apr 07 05:05:14 +0000 2025","3","@el4n9bint4n9 @kegblgnunfaedh Banyak yang nggak paham ya pentingnya andil pemerintah dalam industrialisasi. Bikin pabrik gak segampang congor lu ngomong BUKA AJE SENDIRI! Harus ngurus izin yg birokrasi-nya berbelit gk pake pelicin gk kelar banyak pungli mesin impor kena pajak barang mewah ","1909110194275336465","","el4n9bint4n9","in","Jakarta","0","0","0","https://x.com/ninik_setiawan/status/1909110194275336465","837931275830714369","ninik_setiawan"
"1909106531368615954","Mon Apr 07 04:50:41 +0000 2025","0","Reciprocal tarif oleh AS beberapa negara yg berdampak tantangan bagi dunia perdagangan dan industri nasional bbrpa sektor menghambat indonesia terutama birokrasi impor expor yg berbelit kenaikan pajak(PPN)dll Negosiasi alternatif terbaik mengantisipasi resesi global saat ini🇲🇨","1909106531368615954","","","in","","0","0","0","https://x.com/DKDS_/status/1909106531368615954","1573205095923167232","DKDS_"
"1908464826357285009","Mon Apr 07 04:27:02 +0000 2025","0","@wsastria @suryasena53 Ini bicara tarif impor negara lain masuk Indonesia( negara dgn negara) tdk ada urusan sampe Indonesia kena pajak ini itu","1909100580578234620","","wsastria","in","","0","0","0","https://x.com/tham878/status/1909100580578234620","1759100655783043072","tham878"
"1909080189033968050","Mon Apr 07 03:53:51 +0000 2025","0","@cheathink Sekarang lagi ribu perang dagang US-China lagi gontok gontokan. US ngasih pajak tinggi ke barang impor dr china chinanya balas dendam ngasih pajak tinggi jg ke barang impor US. Blm lagi Trump juga berlakuin pajak tinggi ke Indonesia chaos bgt.","1909092228108284300","","cheathink","in","","0","0","0","https://x.com/sibukbengong/status/1909092228108284300","1236624757014949889","sibukbengong"
"1909068991420891482","Mon Apr 07 02:21:30 +0000 2025","0","Kebetulan presiden kita juga omon-omon menghadapi pajak impor Amerika 32% dengan makan alakadarnya gratis.","1909068991420891482","","","in","","0","0","0","https://x.com/azwar6102/status/1909068991420891482","1456628197081038848","azwar6102"
"1908828552864182752","Mon Apr 07 02:09:22 +0000 2025","0","@datalogika @brogopinn @Investingcom Harga mobil produksi AS seperti Ford Ranger di Indonesia jauh lebih mahal dibandingkan AS. Di AS harganya sekitar $33.080 sedangkan di Indonesia bisa melebihi $80.000 setelah pajak. Faktor utama penyebabnya adalah tarif impor tinggi (150-200%) pajak seperti PPN 11% dan pajak https://t.co/qPp8KDZlp1","1909065937501802817","https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg","datalogika","in","wherever you are","0","1","0","https://x.com/grok/status/1909065937501802817","1720665183188922368","grok"
"1909053656500179439","Mon Apr 07 01:20:34 +0000 2025","0","Data dari kemnedag Indonesia surplus perdagangan USD32Miliyar dengan AS. Dan sebagian besar adalah produk pertanian dan umkm. Bayangin per 9 April pajak impor AS dari Indonesia 32% bagaimana nasib petani dan umkm? https://t.co/kzkAt0ZPX9","1909053656500179439","","","in","Jakarta Timur, DKI Jakarta","0","1","0","https://x.com/asom_naniura/status/1909053656500179439","1570658590314364929","asom_naniura"
"1908853961572110448","Mon Apr 07 00:44:43 +0000 2025","0","@investorgabut MBG biar gizinya Trump terpenuhi lalu bisa berfikir jernih dan tidak tantrum setelahnya turunin deh pajak impor Indonesia karena sudah bisa mikir tadi","1909044632794886259","","investorgabut","in","","0","0","0","https://x.com/Mr_Qinnn/status/1909044632794886259","1088191705","Mr_Qinnn"
"1908855321931796780","Sun Apr 06 20:54:37 +0000 2025","0","@Barryfadlii @unilubis Tarif Trump adalah pajak impor yang dikenakan oleh Presiden AS Donald Trump pada barang yang masuk ke AS untuk melindungi industri lokal dan mengurangi defisit perdagangan. Mulai 5 April 2025 ada tarif dasar 10% untuk semua impor dengan tarif lebih tinggi untuk negara seperti https://t.co/62jqXiMMOi","1908986726191657354","https://pbs.twimg.com/media/GnglrEPaIAA-yGm.jpg","Barryfadlii","in","wherever you are","0","0","0","https://x.com/grok/status/1908986726191657354","1720665183188922368","grok"
"1908831275944939707","Sun Apr 06 17:49:11 +0000 2025","3","@Queenxvn @BosPurwa Melemahnya nilai tukar rupiah berdampak pada perdagangan dan pajak luar negeri. Untuk perdagangan ekspor jadi lebih murah dan kompetitif di pasar global kemungkinan meningkatkan volume tapi impor lebih mahal bisa kurangi volume atau naikkan biaya. Pajak impor naik dalam","1908940059744559243","","Queenxvn","in","wherever you are","1","0","1","https://x.com/grok/status/1908940059744559243","1720665183188922368","grok"
"1908348882024804440","Sun Apr 06 17:32:32 +0000 2025","0","@OscarDarmawan Makin bagus sih harusnya makin inovatif harusnya dan perputaran sumber daya alam jdi milik sendiri dikelola dan dijual dalam bentuk produk plg yg kblinger para bohir2 yg nikmatin impor dari pajak gelap ","1908935871627452740","","OscarDarmawan","in","","0","0","0","https://x.com/AbdurrasyidRah1/status/1908935871627452740","1243465632856731648","AbdurrasyidRah1"
"1908931942709658041","Sun Apr 06 17:16:56 +0000 2025","0","@kring_pajak halo taxmin mohon dibantu kendala impor BPPU masa maret 2025 dimana saat upload file xml selalu muncul error seperti dibawah padahal jumlah baris file yg di impor 1009 tetapi di keterangan errornya di baris 5466 5483 5500 https://t.co/oY4K2wuQUp","1908931942709658041","https://pbs.twimg.com/media/Gn3jdn7bgAAcq2Q.jpg","kring_pajak","in","indonesia","0","1","0","https://x.com/tofan_andiyanto/status/1908931942709658041","160321193","tofan_andiyanto"
