"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909623810263073165","Tue Apr 08 15:06:10 +0000 2025","0","Tarif Impor AS Naik Industri di Riau Disarankan Segera Hilirisasi Produk https://t.co/2UoX2nHdme","1909623810263073165","","","in","Pekanbaru Riau","0","0","0","https://x.com/GoRiauCom/status/1909623810263073165","1632918924","GoRiauCom"
"1909131136590324103","Tue Apr 08 15:03:00 +0000 2025","0","@AdeRyanOktavian @ardisatriawan Solusi buat ngadepin tarif Trump? Pemerintah lagi fokus diplomasi sama AS ga balas tarif tapi nego biar saling untung. Rencananya impor dari AS dinaikin kayak gandum sama minyak buat kurangin defisit dagang. Sektor tekstil dll yang kena dampak bakal disupport. Danantara dana","1909623016587145487","","AdeRyanOktavian","in","wherever you are","0","0","0","https://x.com/grok/status/1909623016587145487","1720665183188922368","grok"
"1909622269691019494","Tue Apr 08 15:00:02 +0000 2025","1","Bikin geger tarif impor baru Amerika Serikat menyasar seluruh dunia. Lalu seberapa kuat fondasi ekonomi Indonesia dalam menahan tekanan global ini? Simak dialog selengkapnya dalam #BusinessTalk sesaat lagi di KompasTV! : https://t.co/rUTSoY8ekA https://t.co/TX9r5HIsZW","1909622269691019494","https://pbs.twimg.com/media/GoA-mDPbYAAkydY.jpg","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1909622269691019494","71436318","KompasTV"
"1909621559800496252","Tue Apr 08 14:57:13 +0000 2025","0","Gegara tarif trump itu 3 negara yg ga akur bersatu ini konoha malah mau impor dri sana","1909621559800496252","","","in","In my mind","0","0","0","https://x.com/_marymochi/status/1909621559800496252","1103153366","_marymochi"
"1909621099727663224","Tue Apr 08 14:55:23 +0000 2025","0","Strategi Hadapi Tekanan Tarif RI Alihkan Impor ke AS https://t.co/SQd7tQXsoD","1909621099727663224","","","in","","0","0","1","https://x.com/ronavioleta/status/1909621099727663224","485385284","ronavioleta"
"1909620899982319909","Tue Apr 08 14:54:36 +0000 2025","0","AS Kecam Serangan Balik China Patok Tarif Impor 34%: Kesalahan Besar! Sumber: detikFinance https://t.co/JSXMSqfuSZ","1909620899982319909","","","in","Medan Kota, Indonesia","0","0","0","https://x.com/yunankingstar1/status/1909620899982319909","1027203563615793152","yunankingstar1"
"1909620475275493869","Tue Apr 08 14:52:54 +0000 2025","0","proses negosiasi prabowo dan trump perihal tarif impor https://t.co/9e8zOS3vGP","1909620475275493869","https://pbs.twimg.com/ext_tw_video_thumb/1578017194494959618/pu/img/Y82-yg55xKjAT5na.jpg","","in","","0","0","0","https://x.com/pldmrzq/status/1909620475275493869","193219172","pldmrzq"
"1909607091138183452","Tue Apr 08 13:59:43 +0000 2025","0","https://t.co/zdNUC30F7N Hadapi Tarif Impor AS Prabowo Diminta Hubungi Trump","1909607091138183452","","","in","","0","0","0","https://x.com/FaktaWarga/status/1909607091138183452","1886836012481175553","FaktaWarga"
"1909607067482308734","Tue Apr 08 13:59:38 +0000 2025","0","TRUMP ANCAM NAIKAN TARIF BEJING MENJADI 50% TIONGKOK MENOLAK TUNDUK China menolak untuk tunduk pada apa yang disebut sebagai pemerasan dari Amerika Serikat (AS) karena perang dagang global yang dipicu oleh tarif impor yang dibuat oleh Presiden Donald Trump. https://t.co/20FfODbkfa","1909607067482308734","https://pbs.twimg.com/ext_tw_video_thumb/1909607018882908162/pu/img/TeTSc0SZ5ts7PQxg.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/AbahRidwanRT/status/1909607067482308734","1271444046435631104","AbahRidwanRT"
"1909606972636209533","Tue Apr 08 13:59:15 +0000 2025","2","OJK memastikan dampak tarif impor Trump tak berdampak besar ke perbankan RI. #bisnisupdate #update #bisnis #text https://t.co/nWDepELpKh","1909606972636209533","","","in","","0","0","2","https://x.com/kumparan/status/1909606972636209533","759692754985242625","kumparan"
"1909449650828103749","Tue Apr 08 13:57:15 +0000 2025","0","@_aayaya Gue sih berharapnya ga kejadian. Tapi pas baca2 diskusi agaknya susah karena kebanyakan kertas di US itu impor dari Kanada dan Kanada kena tarif diatas 30% kalau ga salah.","1909606466807279707","","_aayaya","in","Indonesia","0","0","0","https://x.com/rendpuspita/status/1909606466807279707","273787548","rendpuspita"
"1909606267305570700","Tue Apr 08 13:56:27 +0000 2025","1","Tarif timbal balik atau resiprokal yang dikenal sebagai tarif Trump resmi berlaku per Rabu 9 April ini. Indonesia dikenai bea masuk 32 persen menduduki peringkat kedelapan dengan tarif impor tertinggi. Kebijakan kontroversial Trump membuat guncangan hebat terlihat dari reaksi https://t.co/YRoxM6mmg2","1909606267305570700","https://pbs.twimg.com/media/GoBIxk5aQAAqRRr.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/beritaKBR/status/1909606267305570700","124390203","beritaKBR"
"1909606233705005139","Tue Apr 08 13:56:22 +0000 2025","0","Berselang 2 hari dari pengumuman Trump China mengumumkan akan membalas dengan mengenakan tarif impor tambahan sebesar 34% terhadap semua produk dari AS yang akan berlaku per 10 April 2025.","1909606247285870660","","Stockbit","in","Jakarta","0","1","0","https://x.com/Stockbit/status/1909606247285870660","587189716","Stockbit"
"1909606233705005139","Tue Apr 08 13:56:20 +0000 2025","0","Presiden AS Donald Trump pada 2 April 2025 mengumumkan tarif balasan/resiprokal (reciprocal tariff) dengan besaran minimum 10% untuk seluruh impor ke AS.","1909606237882532012","","Stockbit","in","Jakarta","0","1","0","https://x.com/Stockbit/status/1909606237882532012","587189716","Stockbit"
"1909605005008814244","Tue Apr 08 13:51:26 +0000 2025","5","Presiden Prabowo Subianto berbicara mengenai kondisi perekonomian saat acara sarasehan bertajuk Memperkuat Daya Tahan Ekonomi Indonesia di Tengah Gelombang Tarif Perdagangan . Impor sampai TKDN menjadi beberapa persoalan yang disinggung Prabowo. : Dok. Antara. ⁠ Follow https://t.co/44sc48lRuD","1909605005008814244","https://pbs.twimg.com/media/GoBHoLEa0AAFY44.jpg","","in","","2","1","3","https://x.com/kumparan/status/1909605005008814244","759692754985242625","kumparan"
"1909576450233225551","Tue Apr 08 13:50:40 +0000 2025","0","@PapahMadadija Tarif Trump per 8 April 2025: 10% untuk semua impor mulai 5 April dan tarif lebih tinggi (11-50%) untuk negara dengan defisit perdagangan besar efektif 9 April. Ini memicu kekhawatiran perang dagang global dengan EU dan China siap balas. Pasar sudah bereaksi negatif dan https://t.co/nx6Eqx1GE8","1909604811848266038","https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg","PapahMadadija","in","wherever you are","0","0","0","https://x.com/grok/status/1909604811848266038","1720665183188922368","grok"
"1909604190017798322","Tue Apr 08 13:48:12 +0000 2025","1","Membandingkan diskusi presiden dengan pemred vs sarasehan ekonomi. Mengapa banyak keputusan 'berdasar arahan bapak presiden' malah tidak muncul di diskusi dengan pemred? Misal soal relaksasi TKDN turinnya tarif dan PPh Impor. Mengapa?","1909604190017798322","","","in","buntasing bumi","0","1","0","https://x.com/widodolestari/status/1909604190017798322","483531313","widodolestari"
"1909603827919299040","Tue Apr 08 13:46:45 +0000 2025","1","Nego Tarif Trump Pemerintah Mau Geber Impor LPG &amp; LNG dari AS https://t.co/Dd7sDxU1GT","1909603827919299040","","","in","Jakarta, Indonesia","0","0","0","https://x.com/detikfinance/status/1909603827919299040","135795460","detikfinance"
"1909602731389862194","Tue Apr 08 13:44:02 +0000 2025","7","@BudiBukanIntel Gedein impor umkm dan produsen indo kelar Impor kaga diapa apain ekspor kita dipalak tarif Simalakama","1909603143031439643","","BudiBukanIntel","in","Motosport HQ","0","0","0","https://x.com/Renjiro_Junichi/status/1909603143031439643","1272528851332186114","Renjiro_Junichi"
"1909600794942566443","Tue Apr 08 13:41:47 +0000 2025","0","Tanggal 6 April 2025 nilai tukar rupiah terhadap dolar AS melemah tajam sampai tembus Rp17.059 per dolar AS kondisi ini merupakan kondisi terparah sejak krisis 1998. Penyebabnya beragam yaitu dari luar negeri ada rencana tarif impor baru dari AS bikin pasar nggak tenang.","1909602574443135207","","InnfoA1","in","","0","1","0","https://x.com/InnfoA1/status/1909602574443135207","1865197367068364803","InnfoA1"
"1909602102545940526","Tue Apr 08 13:39:54 +0000 2025","0","Kebijakan Donald Trump soal Tarif Impor Berdampak Sistemik dan Multilateral https://t.co/FHGkRJQDDG","1909602102545940526","","","in","Jakarta","0","0","0","https://x.com/Sakawarta/status/1909602102545940526","1699723439509278720","Sakawarta"
"1909601588240588911","Tue Apr 08 13:37:51 +0000 2025","1","Presiden Prabowo Subianto menyiapkan tiga langkah strategis untuk menghadapi tantangan global termasuk kebijakan tarif impor baru yang ditetapkan Presiden Amerika Serikat Donald Trump. https://t.co/wzRcrxQzSf","1909601588240588911","https://pbs.twimg.com/media/GoBEY5LbwAIP4Nw.jpg","","in","","0","0","0","https://x.com/VIVAcoid/status/1909601588240588911","41730943","VIVAcoid"
"1909551149193347170","Tue Apr 08 13:36:48 +0000 2025","0","@uyuuuuuuupxz @anyingpukimak @TxtdariHI @realDonaldTrump @WhiteHouse Ya benar. AS menetapkan tarif 32% untuk produk Indonesia mulai 9 April 2025 karena ketidakseimbangan perdagangan. Indonesia memilih diplomasi mengirim delegasi minggu depan untuk negosiasi dan mengumumkan konsesi perdagangan seperti pajak rendah untuk impor AS pada 8 April","1909601321310642331","","uyuuuuuuupxz","in","wherever you are","0","0","0","https://x.com/grok/status/1909601321310642331","1720665183188922368","grok"
"1909600220897333315","Tue Apr 08 13:32:25 +0000 2025","1","Presiden Prabowo Disarankan Telepon Langsung Trump Soal Tarif Impor https://t.co/VktMgk5z6k","1909600220897333315","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1909600220897333315","154102750","Beritasatu"
"1909600124789284967","Tue Apr 08 13:32:03 +0000 2025","0","Tarif Impor AS Naik Gubernur Riau Peringatkan Dampak Ekonomi Daerah https://t.co/j8szNsIiPZ","1909600124789284967","","","in","Pekanbaru Riau","0","0","0","https://x.com/GoRiauCom/status/1909600124789284967","1632918924","GoRiauCom"
"1909599971126710598","Tue Apr 08 13:31:26 +0000 2025","0","Bener Resiprokal tarif ke Indonesia itu sebenernya murni untuk akomodir defisit perdagangan US. Defisitnya 17 Bn USD/28 Bn USD dari jumlah Impor dari Indo=64%","1909599971126710598","","","in","","0","0","0","https://x.com/dickarchandana/status/1909599971126710598","209077141","dickarchandana"
"1909599612538961939","Tue Apr 08 13:30:00 +0000 2025","7","Kebijakan tarif impor ala Donald Trump berpotensi mengguncang pasar gadget tak terkecuali iPhone. Bahkan pengamat prediksi iPhone bisa melonjak drastis hingga Rp 38 juta gara-gara tarif ini. https://t.co/zHcgDfM6uj","1909599612538961939","https://pbs.twimg.com/ext_tw_video_thumb/1909546194126487555/pu/img/_qQNreiu_04pwp3r.jpg","","in","","1","0","1","https://x.com/detikcom/status/1909599612538961939","69183155","detikcom"
"1909592564128248249","Tue Apr 08 13:02:00 +0000 2025","0","Bikin geger tarif impor baru Amerika Serikat menyasar seluruh dunia. Lalu seberapa kuat fondasi ekonomi Indonesia dalam menahan tekanan global ini? Simak dialog selengkapnya dalam #BusinessTalk pada malam ini pkl 22.00 WIB di KompasTV : https://t.co/rUTSoY7Gv2 https://t.co/hYi7sdaeUF","1909592564128248249","https://pbs.twimg.com/media/Gn_GItpXwAAc6OR.jpg","","in","Indonesia","0","1","0","https://x.com/KompasTV/status/1909592564128248249","71436318","KompasTV"
"1909592521333977260","Tue Apr 08 13:01:50 +0000 2025","2","Presiden Prabowo Sebut Terkait Masalah Tarif Impor Pemerintah Akan Bernegosiasi Dengan AS https://t.co/lht6GUdBBh lewat @Keuangan News","1909592521333977260","","","in","","0","0","1","https://x.com/keuangannews_id/status/1909592521333977260","1226436091617505281","keuangannews_id"
"1909592060216459514","Tue Apr 08 13:00:00 +0000 2025","0","KEBIJAKAN tarif impor baru sebesar 32% terhadap produk asal Indonesia yang dikeluarkan oleh Amerika akan membawa dampak ekonomi bagi Indonesia https://t.co/CGJvgjqGBB","1909592060216459514","","","in","Jakarta - Indonesia","0","0","0","https://x.com/mediaindonesia/status/1909592060216459514","68930552","mediaindonesia"
"1909570180008583196","Tue Apr 08 12:55:58 +0000 2025","3","@sugehmegeh @afndhim @bagus_muljadi @realDonaldTrump Narasi perdagangan tidak adil oleh Trump bertujuan membenarkan tarif untuk melindungi industri AS kurangi defisit perdagangan dan jadi alat negosiasi. Untuk Indonesia tarif 32% diumumkan 2 April 2025 dengan klaim tarif 64% dari defisit ($17 9M dari $28M impor) bukan tarif","1909591047526555835","","sugehmegeh","in","wherever you are","0","0","2","https://x.com/grok/status/1909591047526555835","1720665183188922368","grok"
"1909590072980390118","Tue Apr 08 12:52:06 +0000 2025","0","Vietnam... menghapus tarif impor dari Amerika. Kebijakan ekonomi yang sangat briliant. Produk Made in Vietnam bersaing dengan Made in China.","1909590072980390118","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/Cenol22535019/status/1909590072980390118","1428370652055048195","Cenol22535019"
"1909589759263227976","Tue Apr 08 12:50:51 +0000 2025","1","Sambutan Presiden Prabowo Singgung Tarif Impor dari Trump Banyak Negara Cemas https://t.co/WjtttWXDX1","1909589759263227976","","","in","Indonesia","0","2","0","https://x.com/KompasTV/status/1909589759263227976","71436318","KompasTV"
"1909579622477340927","Tue Apr 08 12:49:13 +0000 2025","0","@CxxNathan @Mdy_Asmara1701 @Mdy_Asmara1701 Prabowo bilang tidak perlu batasi impor barang di Sarasehan Ekonomi Jakarta 8 April 2025. Ini strategi hadapi tekanan perdagangan global terutama tarif 32% dari AS. Dengan hapus kuota dia mau jaga pasokan barang dan stabilitas ekonomi sambil negosiasi https://t.co/bPVK1e67DY","1909589346576978107","https://pbs.twimg.com/media/GnglrksaEAAR7NE.jpg","CxxNathan","in","wherever you are","0","0","0","https://x.com/grok/status/1909589346576978107","1720665183188922368","grok"
"1909588286491795803","Tue Apr 08 12:45:00 +0000 2025","0","Imbas Tarif Impor Trump Audi Hentikan Pengiriman Mobil ke AS https://t.co/7xDObHcpAq","1909588286491795803","","","in","Jakarta","0","1","0","https://x.com/okezonenews/status/1909588286491795803","47274731","okezonenews"
"1909587710161145941","Tue Apr 08 12:42:43 +0000 2025","0","Kebijakan AS terkait penerapan tarif impor timbal balik tak akan berpengaruh pada industri pertambangan. https://t.co/eAH9KcLDPf","1909587710161145941","https://pbs.twimg.com/media/GoA35b_bwAMzh-O.jpg","","in","","0","0","0","https://x.com/putri39040/status/1909587710161145941","1836727674095677440","putri39040"
"1909586379648254288","Tue Apr 08 12:37:25 +0000 2025","0","Industri Tambang Diminta Bersiap Efek Jangka Menengah Imbas Tarif Impor Trump https://t.co/eUdmkZGpDd https://t.co/E1aPWUVAYp","1909586379648254288","https://pbs.twimg.com/media/GoA2ryFbwAUGSty.jpg","","in","Mundi Salutem","0","1","0","https://x.com/ISalutem/status/1909586379648254288","1311183942037327872","ISalutem"
"1909585644772561021","Tue Apr 08 12:34:30 +0000 2025","0","Akhirnya ada penjelasan ttg tarif impor 64% yang dikenakan Indonesia utk prodik dari AS.","1909585644772561021","","","in","Jakarta","0","0","0","https://x.com/naomichrist/status/1909585644772561021","147205040","naomichrist"
"1909585505173619066","Tue Apr 08 12:33:57 +0000 2025","0","Meskipun Indonesia juga terkena tarif impor AS sebesar 32/ negara ini bukanlah sasaran utama kebijakan tersebut. https://t.co/VofB510prC","1909585505173619066","https://pbs.twimg.com/media/GoA15C6bwAIyIHj.jpg","","in","","0","0","0","https://x.com/putri39040/status/1909585505173619066","1836727674095677440","putri39040"
"1909585241863602372","Tue Apr 08 12:32:54 +0000 2025","0","Pemberlakuan kebijakan baru tarif impor atau dikenal sebagai Reciprocal Tariffs oleh Pemerintah Amerika Serikat dapat merubah peta arus pergerakan distribusi barang dalam perdagangan international dan mendorong perubahan kebijakan maupun relokasi investasi pelaku industri global. https://t.co/uUEqDoR9ye","1909585241863602372","https://pbs.twimg.com/media/GoA1pppbMAARdP8.jpg","","in","","0","0","0","https://x.com/putri39040/status/1909585241863602372","1836727674095677440","putri39040"
"1909583957177651339","Tue Apr 08 12:27:48 +0000 2025","0","Ngapain panik karena tarif impor? https://t.co/mDBNdlnorW","1909583957177651339","https://pbs.twimg.com/media/GoA0e4uacAAAuM1.jpg","","in","","0","0","0","https://x.com/putri39040/status/1909583957177651339","1836727674095677440","putri39040"
"1909107094449684662","Tue Apr 08 12:26:00 +0000 2025","0","@jumbellingham @matilusa @prabowo Nilai USD tinggi (~16 847 IDR per USD) bikin impor mahal inflasi naik dan utang berat. Penyebabnya: kebijakan global (tarif AS) dan domestik Prabowo (potong anggaran infrastruktur program sosial). Solusi: naikkan suku bunga perbaiki iklim bisnis. Bedanya dengan 1998 (17 ribu","1909583504272224333","","jumbellingham","in","wherever you are","0","0","0","https://x.com/grok/status/1909583504272224333","1720665183188922368","grok"
"1909583309799043544","Tue Apr 08 12:25:14 +0000 2025","0","Sebut Banyak Negara Tergoncang Imbas Kebijakan Tarif Impor Trump Prabowo: Mari Bangun Ekonomi Berdikari https://t.co/p1PMmmbIuy","1909583309799043544","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1909583309799043544","1578222594","MediaVoi"
"1909582877999956051","Tue Apr 08 12:23:31 +0000 2025","19","Menteri Keuangan (Menkeu) Sri Mulyani Indrawati mengatakan tarif timbal balik yang ditetapkan oleh Amerika Serikat (AS) terhadap negara-negara di dunia tidak menggambarkan perhitungan secara disiplin ilmu ekonomi. Pasalnya tarif impor AS ditetapkan dengan tujuan menutup https://t.co/J4bL49KuYC","1909582877999956051","https://pbs.twimg.com/ext_tw_video_thumb/1909582078322360320/pu/img/tojnqbi6MSXU-eUM.jpg","","in","Jakarta","2","2","11","https://x.com/kompascom/status/1909582877999956051","23343960","kompascom"
"1909582340978098419","Tue Apr 08 12:21:23 +0000 2025","0","4 Maret 2025: target 82 juta penerima MBG 7 Maret 2025: 70 ribu Koperasi Merah Putih 24 Maret 2025: 80 ribu koperasi Merah Putih 3 April 2025: tarif impor AS Negara cenayang udah tau solusinya sebelum masalah datang https://t.co/0xTl6pmRB9","1909582340978098419","https://pbs.twimg.com/media/GoAzAi2bkAEFs2_.jpg","","in","","0","0","0","https://x.com/Rora_MaraisRF/status/1909582340978098419","1524754273648607233","Rora_MaraisRF"
"1909582073901539818","Tue Apr 08 12:20:19 +0000 2025","0","Tarif Impor Amerika Sri Mulyani Ungkap Peluang Indonesia Diversifikasi Perdagangan #TrumpTariffs #trump #tariffs https://t.co/ZSxBcNLTn7","1909582073901539818","https://pbs.twimg.com/ext_tw_video_thumb/1909581907299561472/pu/img/vykOdkbNtvh6oHP5.jpg","","in","JALAN HAJI ANIF  N0 10","0","0","0","https://x.com/officialbitv/status/1909582073901539818","1641028826489823232","officialbitv"
"1909542987123847275","Tue Apr 08 12:18:53 +0000 2025","0","@5lamate @kumparan Bahasa query-nya Indonesia jadi jawabannya juga dalam bahasa Indonesia. Berdasarkan konteks pernyataan Sri Mulyani soal penurunan IHSG hari ini (8 April 2025) karena tarif impor Trump bukan yapping . Yapping itu ngomong berlebihan tanpa isi tapi ini respons profesional","1909581714915037367","","5lamate","in","wherever you are","0","0","0","https://x.com/grok/status/1909581714915037367","1720665183188922368","grok"
"1909581580743721330","Tue Apr 08 12:18:21 +0000 2025","51"," Key Points Langkah-langkah Sri Mulyani Kurangi Dampak Tarif AS 32% Jadi 18% 1️⃣ Reform Administrasi Pajak &amp; Bea Cukai Pemeriksaan restitusi perizinan disederhanakan Efeknya setara potongan 2% → Tarif jadi 30% 2️⃣ Penurunan Tarif PPh Impor Dari 2 5% ke 0 5% ","1909581580743721330","","","in","","2","0","19","https://x.com/poin_opini/status/1909581580743721330","1280164202","poin_opini"
"1909581397679129026","Tue Apr 08 12:17:38 +0000 2025","0","Caption Presiden Prabowo menanggapi kebijakan tarif impor baru dari Presiden Donald Trump yang membebankan tarif hingga 32% pada barang dari Indonesia dengan pendekatan negosiasi dan kerja sama. #PerekonomianMaju #TarifImporAS #PrabowoSubianto #StrategiEkonomi #EkonomiGlobal https://t.co/wCT3LTCLCt","1909581397679129026","https://pbs.twimg.com/media/GoAyJ-ibwAAuhqh.jpg","","in","","0","0","0","https://x.com/ekonomimaju/status/1909581397679129026","1196586629864935425","ekonomimaju"
"1909580951530975636","Tue Apr 08 12:16:04 +0000 2025","0","Terus kurs dolar kenceng kan gegara tarif impor AS. Nah tarif impor baru ini berlaku buat hampir semua negara bahkan banyak negara yg tarifnya di atas Indonesia. Itu berarti kemungkinan bakal banyak pasar di AS yg ditinggalin negara-negara yg tarif impornya gede.","1909581006052729043","","txtfromkeuangan","in","","0","1","0","https://x.com/txtfromkeuangan/status/1909581006052729043","1590845630037229569","txtfromkeuangan"
"1909580951530975636","Tue Apr 08 12:15:55 +0000 2025","1","Pelemahan rupiah terhadap dolar emang udh terjadi beberapa bulan terakhir. Kondisi ini makin parah gegara pemberlakuan tarif impor AS. Indonesia kena tarif resiprokal sebesar 32% jadi salah satu yg tertinggi. Detailnya wangmin bahas di sini: https://t.co/TucBwpH5Wz","1909580965233803715","","txtfromkeuangan","in","","0","1","0","https://x.com/txtfromkeuangan/status/1909580965233803715","1590845630037229569","txtfromkeuangan"
"1909580005174362494","Tue Apr 08 12:12:06 +0000 2025","1","Di tengah situasi kalut ketika masa depan ekonomi dunia terancam oleh penerapan tarif impor scr sepihak oleh Trump tidak terkecuali Indonesia aku masih berharap ada yg menenangkan presiden dgn kalimat: TENANG PAK PRABOWO TENANG! SAYA SUDAH ADA DI SINI! sambil naik kuda. https://t.co/NbtFG1aAqU","1909580005174362494","https://pbs.twimg.com/media/GoAw5Cob0AATrco.jpg","","in","Indonesia","0","0","0","https://x.com/rizieqdivist/status/1909580005174362494","453931027","rizieqdivist"
"1909579477689974889","Tue Apr 08 12:10:00 +0000 2025","0","Hubungan Dagang AS-China Memanas: Trump Ancam Naikkan Tarif Barang Impor #dagang #selasa #perdagangan #barangimpor #DonaldTrump #beritanasional https://t.co/4O1CC9qTBe","1909579477689974889","","","in","","0","0","0","https://x.com/NasionalBerita_/status/1909579477689974889","1769451991124832257","NasionalBerita_"
