"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911790734442934351","Mon Apr 14 15:19:30 +0000 2025","0","@gregoriusptian Wajib mas meskipun di coretax penyebutannya jadi nitku","1911801493046665627","","gregoriusptian","in","","0","1","0","https://x.com/kanan_sudut/status/1911801493046665627","806355667","kanan_sudut"
"1911799904122585473","Mon Apr 14 15:13:11 +0000 2025","0","panas bat pala gue tiap ngerjain coretax","1911799904122585473","","","in","Jkt, Indonesia.","0","0","0","https://x.com/widabarito/status/1911799904122585473","548413408","widabarito"
"1911798726995157308","Mon Apr 14 15:08:31 +0000 2025","0","morotinnya sekarang bgt. Udah kerjaan nambah tp orangnya tetep belum diribetin coretax/konsultasi lain dan gw harus rekap beribu-ribu bukpot yg ngasihnya mepet itu dikira gw robot apa. Hari ini udah dikeroyok 2 WP capek.","1911798729214157085","","vevetaee","in","PGW1","0","0","0","https://x.com/vevetaee/status/1911798729214157085","1015944941279666176","vevetaee"
"1911723565717852370","Mon Apr 14 15:06:15 +0000 2025","0","@ismiradhs Maaf yh aku gabut gabisa buka coretax tadi ","1911798159128564068","","ismiradhs","in","EXO-DAY6-NCT-WAYV","0","0","0","https://x.com/blckrosesoonday/status/1911798159128564068","1370214016967188480","blckrosesoonday"
"1911797345987223705","Mon Apr 14 15:03:01 +0000 2025","0","Loha Sha Open Jasa - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha - Pencatatan transaksi harian dari mutasi rekening - Pembuatan Laporan Keuangan + lapor SPT WA yang dibio untuk order #jokipajak #coretax #zonauang","1911797345987223705","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911797345987223705","1592475345537859587","chemomils"
"1911796599992537140","Mon Apr 14 15:00:03 +0000 2025","0","Yuhuu Sha Open Jasa Konsultan Pajak -Lapor SPT Masa PPh 21 -Tanggapan SP2DK -Keberatan Pajak -Bukti Potong -Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt -Perhitungan Pajak WA yang dibio untuk order #coretax #zonauang #jokipajak","1911796599992537140","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911796599992537140","756294996","snoewlake"
"1911790734442934351","Mon Apr 14 14:36:45 +0000 2025","0","Ini untuk penerbitan faktur pajak pak Gub karena konsumen kan sudah dikenakan PPN jadinya pihak dealer/beres wajib mengeluarkan faktur pajak. Jadi emg NIK/NPWP yg sudah pemadanan wajib disertakan. Coretax ini semua-semuanya jadi wajib tertib pajak.","1911790734442934351","","","in","","0","1","0","https://x.com/kanan_sudut/status/1911790734442934351","806355667","kanan_sudut"
"1911788734263201934","Mon Apr 14 14:28:48 +0000 2025","0","@kring_pajak haloo min ini web coretax kenapa pas udah masuk home tiba² blank putih doang ya webnya.. udah beberapa kali refresh gitu terus","1911788734263201934","","kring_pajak","in","","0","1","0","https://x.com/_bherr/status/1911788734263201934","3039430788","_bherr"
"1911776347313357273","Mon Apr 14 14:16:31 +0000 2025","0","@onlyclouds Hanya orang orang tertentu yg bisa akses coretax kwkw","1911785645317693936","","onlyclouds","in","Bandung, Jawa Barat","0","1","0","https://x.com/Sleepzyys/status/1911785645317693936","431368907","Sleepzyys"
"1911739566475952533","Mon Apr 14 14:09:13 +0000 2025","0","@Raka_HI12 @IndoPopBase Gw cetak puluhan invoice sm upload faktur pajak di coretax pas lagi kerja lu pikir kuping gw mao gitu DENGERIN PLAYLIST ORKESTRA??? RAKA????","1911783807084310938","","Raka_HI12","in","Pondokgede, Indonesia","0","0","0","https://x.com/songmidam/status/1911783807084310938","235999159","songmidam"
"1911781489215222195","Mon Apr 14 14:00:00 +0000 2025","0","Alloow Sha Open Jasa Konsultan Pajak ~ Perhitungan Pajak ~ Pencatatan transaksi harian dari mutasi rekening ~ Lapor SPT Masa PPh 21 ~ Tanggapan SP2DK ~ Keberatan Pajak ~ Bukti Potong WA yang dibio untuk order #coretax #zonauang #jokipajak","1911781489215222195","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911781489215222195","756294996","snoewlake"
"1911778930169651690","Mon Apr 14 13:49:50 +0000 2025","0","@kring_pajak halo admin apakah sebelumnya ada informasi resmi dari kantor pajak terkait perubahan data WP antara DJP Online dengan Coretax sistemnya terpisah dan perubahan data pada DJP Online tidak terintegrasi dengan Coretax begitupun sebaliknya?","1911778930169651690","","kring_pajak","in","","0","2","0","https://x.com/dixaxterology/status/1911778930169651690","77929815","dixaxterology"
"1909469899053039996","Mon Apr 14 13:39:23 +0000 2025","0","@kring_pajak Hai kak terimakasih atas penjelasannya. Izin tanya lagi kalau dr sisi coretax apakah ada yang perlu kita ubah di sistemnya kak? Mohon bantuannya untuk dijelaskan detail tentang cara/ mekanisme prosedur pengaturan di sistem coretax terkait perubahan pemegang saham (direktur)","1911776300106457326","","kring_pajak","in","","0","1","0","https://x.com/cantikarcv/status/1911776300106457326","244457199","cantikarcv"
"1911062524084232701","Mon Apr 14 13:37:02 +0000 2025","0","@kring_pajak Soalnya saya ada salah pengisian kolom di template antara qty dan harga satuan. Ada 500 item. Apakah harus diketik manual (edit yg ikon pensil) di coretax nya? Karena saya terbit faktur pajak keluaran awal di coretax. Tq","1911775708982235275","","marriamia","in","","0","1","0","https://x.com/marriamia/status/1911775708982235275","112359200","marriamia"
"1911775558851244167","Mon Apr 14 13:36:26 +0000 2025","0","Hallow Sha Open Jasa - Pembuatan Laporan Keuangan Sederhana/Lengkap - Pembuatan Laporan Keuangan + lapor SPT - Keberatan Pajak - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt WA yang dibio untuk order #jokipajak #coretax #zonauang","1911775558851244167","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911775558851244167","1592475345537859587","chemomils"
"1911615835921322298","Mon Apr 14 13:34:23 +0000 2025","0","@chyaanggraeni96 Pasti coretax nih ? ","1911775038992486888","","chyaanggraeni96","in","","0","1","0","https://x.com/el_munggaran/status/1911775038992486888","1407217045","el_munggaran"
"1911775030339576088","Mon Apr 14 13:34:20 +0000 2025","0","@kring_pajak min ini coretax malem ini gabisa diakses awas aja besok masih gabisa!!! besok taukan tgl 15????tolong min dikondisikan servernya!!!!!!!!!!!","1911775030339576088","","kring_pajak","in","","0","2","0","https://x.com/golearnandearn/status/1911775030339576088","1183992528543989760","golearnandearn"
"1911752807298088981","Mon Apr 14 13:09:21 +0000 2025","0","@hazeulnats Habis berantem sama Coretax :c","1911768742884987129","","hazeulnats","in","Brisha Addilyn Y. Of age.","0","1","0","https://x.com/IdyllicScent/status/1911768742884987129","857878915401961472","IdyllicScent"
"1911726106333626510","Mon Apr 14 10:19:56 +0000 2025","0","Holla Sha Open Jasa Konsultan Pajak Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha Perhitungan Pajak Pencatatan transaksi harian dari mutasi rekening Lapor SPT Masa PPh 21 Tanggapan SP2DK WA yang dibio untuk order #coretax #zonauang #jokipajak","1911726106333626510","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911726106333626510","756294996","snoewlake"
"1911724162776707311","Mon Apr 14 10:12:13 +0000 2025","0","1 hari 1 tweet coretax anjing","1911724162776707311","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/mingiyuw/status/1911724162776707311","1351049110309187594","mingiyuw"
"1879057460482511218","Mon Apr 14 10:11:27 +0000 2025","0","@kring_pajak @marshalljuan25 Susah kl mau menyesuaikan Kl bisa coretax yg menyesuaikan yg kami butuhkan","1911723972175016025","","kring_pajak","in","","0","1","0","https://x.com/YRHaryani/status/1911723972175016025","161739128","YRHaryani"
"1877580859722838400","Mon Apr 14 10:09:32 +0000 2025","0","@kring_pajak @bibiihu Saran aja ya ini perbaharui lg dong sistem di coretax biar bisa di belakang koma 3 sampai seterusny Kl gini susah banget mau pembulatan tp yg punya invoice gak mau","1911723486831350187","","kring_pajak","in","","0","1","0","https://x.com/YRHaryani/status/1911723486831350187","161739128","YRHaryani"
"1911652624145031278","Mon Apr 14 10:07:06 +0000 2025","0","@kinandipta Hai Kak. Halaman beranda CORETAX Portal FIR dapat diakses setelah user Financial Information Reporter (FIR )atau petugas pelaksana berhasil mendapatkan hak akses untuk masuk ke CORETAX Portal FIR. Buku Panduan aplikasi Coretax Portal FIR/Lembaga Keuangan dapat diakses di link","1911722875280888141","","kinandipta","in","1500200","0","1","0","https://x.com/kring_pajak/status/1911722875280888141","4564565058","kring_pajak"
"1911720187977675242","Mon Apr 14 09:56:25 +0000 2025","1","Sistem coretax biar bisa tracking user","1911720187977675242","","","en","Surabaya","0","1","0","https://x.com/ivokun/status/1911720187977675242","62811513","ivokun"
"1911717865193083378","Mon Apr 14 09:47:11 +0000 2025","5","mau nyetor duit ke negara aja ribet banget Emang gak ada di Perbaiki ya ini Coretax? bantu RT dong biar di dengerin bu Mentri Terbaik kita https://t.co/AqwcXEAcsf","1911717865193083378","https://pbs.twimg.com/media/GofJLJuWQAAddZT.jpg","","in","Jakarta","0","1","4","https://x.com/_4dinata/status/1911717865193083378","1330546824445382657","_4dinata"
"1911717559189324095","Mon Apr 14 09:45:58 +0000 2025","2","Dah gitu NIK kebaca duplikat lagi di coretax.. Ada apa hari ini?? https://t.co/nztqpKIlSM","1911717559189324095","https://pbs.twimg.com/media/GofI_KXXQAA3qjp.jpg","","in","Jaktim perbatasan Bekasi","0","1","0","https://x.com/Key392305/status/1911717559189324095","1840171830264705024","Key392305"
"1911717365462544663","Mon Apr 14 09:45:12 +0000 2025","2","jgn remehkan kesabaran gweh gw tiap hari menghadapi coretax","1911717365462544663","","","in","","0","0","0","https://x.com/armdwnn/status/1911717365462544663","746952762","armdwnn"
"1911703952346997013","Mon Apr 14 09:42:51 +0000 2025","0","@sicupuh Iya biar masuk Coretax Jadi tukang bakso yg suka ternak Fortuner bisa ketahuan hartanya dan pajaknya. Intinya mau naikin tax ratio","1911716773734527268","","sicupuh","in","Jakarta Capital Region","0","0","0","https://x.com/el_jastip/status/1911716773734527268","1644687268299563009","el_jastip"
"1530012229697179648","Mon Apr 14 09:35:11 +0000 2025","0","@Tyas24197101 @ADAasvin Hai Kak. Dibatalkannya kenapa ya Kak? Di coretax atau e-faktur desktop? Jika memang transaksi impornya batal saat ini di coretax memang dapat dibatalkan Kak. Petunjuk yg Kakak reply (mengubah nilai menjadi 0) adalah petunjuk untuk e-Faktur desktop ya Kak. Tks*Fhan","1911714844178317584","","Tyas24197101","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911714844178317584","4564565058","kring_pajak"
"1911714594378432542","Mon Apr 14 09:34:11 +0000 2025","0","@kring_pajak download sppkp di coretax dimenu apa ya?","1911714594378432542","","kring_pajak","in","ÜT: -6.16859,106.86178","0","2","0","https://x.com/Nurul_Arofa/status/1911714594378432542","100382824","Nurul_Arofa"
"1911713469155684417","Mon Apr 14 09:29:43 +0000 2025","0","Halo min @kring_pajak kemarin saya habis melakukan perubahan KLU untuk SPPKP dan SKT yg terbaru (setelah dilakukan perubahan KLU) apakah bisa diunduh melalui coretax?","1911713469155684417","","","in","","0","2","0","https://x.com/dillsfyn/status/1911713469155684417","1818567482334232578","dillsfyn"
"1911711037570916833","Mon Apr 14 09:24:19 +0000 2025","1","@AkuntanMilenial CTT sependek yg saya tau utk seperti teman2 operator coretax juru bayar yg potong PPh di perusahaan dst","1911712108435415043","","AkuntanMilenial","in","","0","1","0","https://x.com/DannyAlxndrWard/status/1911712108435415043","191735878","DannyAlxndrWard"
"1911711481340600490","Mon Apr 14 09:21:49 +0000 2025","1","Coretax ni udah jalan 4 bulan loh kok masih ada aja error nya yg nyebelin nggak jelas gini sih ya Allah pening ‍","1911711481340600490","","","in","Medan, Indonesia","0","0","1","https://x.com/nenggsyifa/status/1911711481340600490","95860688","nenggsyifa"
"1911710635802660918","Mon Apr 14 09:18:28 +0000 2025","0","Please deh coretax","1911710635802660918","","","en","Nct","0","0","0","https://x.com/kingjwin/status/1911710635802660918","1239729721425793024","kingjwin"
"1911710368352838049","Mon Apr 14 09:17:24 +0000 2025","0","ada solusi gak ya kalau tidak bisa bikin akun coretax padahal NIKnya sudah benar? masuk akun djp bisa tetapi tidak bisa bikin akun coretax @kring_pajak https://t.co/g562NFJbUA","1911710368352838049","https://pbs.twimg.com/media/GofCafLXkAEwqmR.jpg","","in","01l","0","2","0","https://x.com/niaamrkle/status/1911710368352838049","1226788776","niaamrkle"
"1911709574782222757","Mon Apr 14 09:14:15 +0000 2025","0","@kring_pajak mau menambahkan FTU istri di coretax suami dan keterangannya gini kenapa ya? 4:00:40: https://t.co/LwfqvNBgnD format salah format salah Invalid Identity","1911709574782222757","","kring_pajak","in","Indonesia","0","2","0","https://x.com/gayatriaan/status/1911709574782222757","1226192388105764864","gayatriaan"
"1911697459904217527","Mon Apr 14 08:26:06 +0000 2025","0","ini di coretax bisanya upload satu2 nih faktur pajaknya?","1911697459904217527","","","in","","0","0","0","https://x.com/ParawanZ/status/1911697459904217527","1043735700984586240","ParawanZ"
"1910188255204843746","Mon Apr 14 08:25:14 +0000 2025","0","@triplecount Hai Kak. Perubahannya dapat dilakukan pada laman coretax melalui menu Portal Saya &gt; Profil Saya &gt; Informasi Umum &gt; tombol edit (warna kuning pojok kanan atas). Lalu pilih data ekonomi . Tks*Fhan","1911697239531200875","","triplecount","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911697239531200875","4564565058","kring_pajak"
"1910609150025097649","Mon Apr 14 08:24:44 +0000 2025","0","@TamTheUserName Hai Kak. Tidak bisa Kak. Karena Billing di coretax dilaporkan dahulu dan dibayar. Maka jika sudah submit dan bayar lalu ada kesalahan silakan buat SPT pembetulan. Tks*Yati","1911697114364842262","","TamTheUserName","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911697114364842262","4564565058","kring_pajak"
"1911653686633279913","Mon Apr 14 08:22:34 +0000 2025","0","@IrawanIngrid Hai Kak. Apakah sudah dipastikan login lewat akun PIC atau pengurus yang mendapatkan role sebagai pembuat dan pelapor SPT Masa PPN serta sudah impersonate ke akun coretax wajib pajak badan? Jika iya silakan Kakak buat konsep SPT masa PPN Maret tersebut secara mandiri dari menu","1911696571118600570","","IrawanIngrid","in","1500200","0","2","0","https://x.com/kring_pajak/status/1911696571118600570","4564565058","kring_pajak"
"1907295791267688782","Mon Apr 14 08:21:23 +0000 2025","0","@kelinciambifert @Lajhimolala_ Hai Kak. Jika yang dimaksud terkait transaksi untuk jasa konstruksi untuk saat ini pembayaran atas transaksi tsb masuk dalam penyetoran SPT Masa Unifikasi dan telah dilakukan simplifikasi kode setoran menggunakan KAP/KJS 411128/100 yang diberikan otomatis oleh sistem Coretax ","1911696269933990256","","kelinciambifert","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911696269933990256","4564565058","kring_pajak"
"1911585594368819298","Mon Apr 14 08:21:04 +0000 2025","0","@nisurgent Hai Kak. Secara umum Konsep SPT Masa PPN Normal di Coretax akan tergenerate secara otomatis setiap tanggal 1 untuk masa pajak sebelumnya ya Kak. Tks*Siwi","1911696192549110259","","nisurgent","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911696192549110259","4564565058","kring_pajak"
"1911695534496292972","Mon Apr 14 08:18:27 +0000 2025","1","Sekarang kalau ditanya trauma apa akan kujawab dengan lantang! Coretax ","1911695534496292972","","","in","pixel world","0","0","0","https://x.com/doeunhow/status/1911695534496292972","1698297046959349760","doeunhow"
"1910585380883116097","Mon Apr 14 08:16:12 +0000 2025","0","@kring_pajak Pny saya yg tercantum dalam sistem coretax untuk kolom mulai dan berakhir sama 1-3-2023 sd 1-3-2023. Begitu juga yg 2024. Saya harus lakukan apa ya?","1911694968412127716","","kring_pajak","in","","0","1","0","https://x.com/taxfans1/status/1911694968412127716","1541666709802987520","taxfans1"
"1911647283298615329","Mon Apr 14 08:14:22 +0000 2025","0","@putristqh Hai Kak. Bisa diinformasikan untuk pembuatan kode billing untuk pajak apa dan Tahun Pajak berapa? Pembuatan kode billing untuk setoran pajak yang terutang Tahun Pajak 2025 silakan dibuat melalui Coretax ya Kak. Tks*Andy","1911694505868431392","","putristqh","in","1500200","0","2","0","https://x.com/kring_pajak/status/1911694505868431392","4564565058","kring_pajak"
"1910525787767529587","Mon Apr 14 08:13:56 +0000 2025","0","@oyfelixeu Hai Kak. Untuk melakukan pengecekan PIC silakan login akun Coretax Badan (login NPWP badan) kemudian cek di menu Portal Saya &gt; Profil Saya &gt; Pihak terkait. Cek di bagian tersebut apakah WP yang dimaksud terceklis sebagai PIC (Penanggung Jawab) atau tidak. Tks*Ulan","1911694395113640437","","oyfelixeu","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911694395113640437","4564565058","kring_pajak"
"1910582979690377406","Mon Apr 14 08:13:51 +0000 2025","0","@octthliite Hai Kak. Mohon maaf atas ketidaknyamanannya. Apabila terdapat data pembayaran di Coretax yang masih belum sesuai kemungkinan data pembayaran tersebut masih dalam proses sinkronisasi data di sistem Coretax. Silakan ditunggu terlebih dahulu dan mohon berkenan untuk cek kembali","1911694376423858648","","octthliite","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911694376423858648","4564565058","kring_pajak"
"1911694354340827628","Mon Apr 14 08:13:46 +0000 2025","0","Tiap hari istigfar gw sm yg nmny coretax ajg","1911694354340827628","","","in","20 ⭐ ","0","0","0","https://x.com/skenabaik/status/1911694354340827628","1651541555503857664","skenabaik"
"1911634197384663500","Mon Apr 14 08:13:12 +0000 2025","0","@blouclate Hai Kak. Apabila lawan transaksi Kakak merupakan PKP WP OP silakan pastikan bahwa NIK lawan transaksi sudah melakukan pemadanan NPWP agar NIK tersebut terbaca dan fakturnya dapat masuk ke sistem coretax lawan transaksi. Untuk Faktur Pajak yang diterbitkan kepada Orang Pribadi","1911694212644417628","","blouclate","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911694212644417628","4564565058","kring_pajak"
"1911693866904027161","Mon Apr 14 08:11:50 +0000 2025","0","@kring_pajak kak mohon tanya untuk pendaftaran npwp cabang di coretax apakah seperti daftar npwp baru?","1911693866904027161","","kring_pajak","in","","0","1","0","https://x.com/AfiKhima63249/status/1911693866904027161","1717741063711109120","AfiKhima63249"
"1911619180065099863","Mon Apr 14 08:10:57 +0000 2025","0","@boyzwhokray @DitjenPajakRI Hai Kak. Status Belum Aktif (SPDN) menunjukkan bahwa NIK yg dimiliki belum diaktivasi menjadi NPWP. Hal ini disebabkan karena pendaftaran akun Coretax tsb didaftarkan dgn memilih opsi Hanya Registrasi bukan Pendaftaran dengan Aktivasi NIK. Agar NIK dapat terbaca pada sistem","1911693647848112206","","boyzwhokray","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911693647848112206","4564565058","kring_pajak"
"1909858322225717361","Mon Apr 14 08:10:27 +0000 2025","0","@mardiyansyah27 Hai Kak. Untuk pelaporan SPT Tahunan Tahun Pajak 2025 akan menggunakan coretax. Dan untuk pengkreditan PPh Pasal 22 tersebut akan berdasarkan Bupot dari pemungut ya Kak. Tks*Awan","1911693520773284050","","mardiyansyah27","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911693520773284050","4564565058","kring_pajak"
"1876509854883520964","Mon Apr 14 08:10:03 +0000 2025","0","@kring_pajak Hai min. Ini saya ikutin sarannya Bikin skdwpln di coretax nah berhasil tuh. Tp pas mau lapor di DJP online SKD nya tidak ditemukan. Bagaimana solusinya ini biar saya bisa lapor pembetulanny?? https://t.co/Eudieu4OfK","1911693418235150428","https://pbs.twimg.com/media/GoezCFlXQAAIKUl.jpg","kring_pajak","in","","0","1","0","https://x.com/RuniDewiastuti1/status/1911693418235150428","469093330","RuniDewiastuti1"
"1902652743078268941","Mon Apr 14 08:09:05 +0000 2025","0","@JajadAbFarhan89 Hai Kak. Pada skema terbaru pembuatan kode billing di sistem Coretax billing terkait seluruh jenis SPT termasuk SPT Masa PPh Pasal 21/26 dibuat secara sekaligus sebagai satu kesatuan SPT setelah konsep SPT terbentuk. Tks*Htar","1911693176756478284","","JajadAbFarhan89","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911693176756478284","4564565058","kring_pajak"
"1911276760291045744","Mon Apr 14 08:08:07 +0000 2025","0","@justanaccouuntt Hai Kak. Mohon maaf atas kendala yang dialami. Silakan Kakak dapat mencoba langkah berikut sebelum mengakses laman Coretax : 1. Clear cache dan cookies pada browser; 2. Gunakan private/incognito window pada browser; 3. Coba gunakan browser/perangkat lain. Jika masih","1911692932647977184","","justanaccouuntt","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911692932647977184","4564565058","kring_pajak"
"1911672540315136323","Mon Apr 14 07:23:49 +0000 2025","0","@pH1girl333 td jg pas mau upload fp ga muncul kode otorisasinya emg senin coretax bikin ngelus dada","1911681784821293518","","pH1girl333","in","","0","1","0","https://x.com/autumngirrlll/status/1911681784821293518","1239027424022507520","autumngirrlll"
"1911642212506489256","Mon Apr 14 07:21:04 +0000 2025","0","@elpidazerendipi Hai Kak. Untuk pembayaran STP bisa dilakukan melalui Coretax di menu Pembayaran - Pembuatan Kode Billing atas Tagihan Pajak atas data STP sudah tersedia di Coretax. Saat tagihan pajak muncul di menu tsb Kakak dapat memilih menu bayar dengan pemindahbukuan deposit pajak atau","1911681091356049676","","elpidazerendipi","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911681091356049676","4564565058","kring_pajak"
"1911608972085514625","Mon Apr 14 07:20:47 +0000 2025","0","@yalalalalisaya Hai Kak. Jika hak &amp; kewajiban perpajakan Wanita Kawin gabung dg NPWP suaminya untuk keperluan pemotongan PPh 21 oleh pemberi kerja/pembuatan bupot silakan gunakan NIK dan nama istri ya Kak. Pastikan identitas istri sudah ada di Unit Pajak Keluarga (FTU) di akun coretax","1911681022204453215","","yalalalalisaya","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911681022204453215","4564565058","kring_pajak"
"1911612117083664567","Mon Apr 14 07:19:16 +0000 2025","0","@HPuspaningayu Hai Kak. Mohon maaf atas ketidaknyamanannya. Mohon untuk dipastikan kembali apakah sebelumnya pernah mengajukan permohonan melalui coretax yang masih Open atau belum selesai melalui Menu Portal Saya &gt; Kasus Saya. Jika ada kasus serupa maka silakan selesaikan terlebih dahulu.","1911680638543073729","","HPuspaningayu","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911680638543073729","4564565058","kring_pajak"
"1911680515704586695","Mon Apr 14 07:18:46 +0000 2025","0","kenapa saya ganti email coretax dgn yang baru sudah saya simpan tapi masih email lama yg tertera @kring_pajak","1911680515704586695","","","in","","0","2","0","https://x.com/itsmefridayy21/status/1911680515704586695","1786626008453672960","itsmefridayy21"
"1909787388626583917","Mon Apr 14 07:18:25 +0000 2025","0","@nabilla_meitha Hai Kak. Jika yang dimaksud dokumen lain pajak keluaran disini adalah PEB upload dokumen PEB pada Coretax bisa melalui menu prepopulated di menu dokumen lain pajak keluaran ya Kak. Data PEB termasuk nomor dokumennya akan terisi otomatis jika pertukaran data dengan BC sudah","1911680423882822086","","nabilla_meitha","in","1500200","0","0","0","https://x.com/kring_pajak/status/1911680423882822086","4564565058","kring_pajak"
"1909877272590663829","Mon Apr 14 07:18:21 +0000 2025","0","@kring_pajak Apakah coretax akan di update lagi untuk A1 nya kak?","1911680409123062257","","kring_pajak","in","","0","1","0","https://x.com/odiecookie/status/1911680409123062257","1780146219966406656","odiecookie"
