"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895564188216623523","Fri Feb 28 19:58:15 +0000 2025","2","Bayangin. Akhir bulan udah mumet closingan mepet pelaporan pajak n audit ngadepin aplikasi jelek kaya coretax eh malah disuruh ngoding sendiri sm lembaganya","1895564188216623523","","","in","00z","0","1","0","https://x.com/0130png/status/1895564188216623523","897776295374864384","0130png"
"1895518232314040476","Fri Feb 28 16:55:38 +0000 2025","0","@kring_pajak @kring_pajak mohon bantu segera. Error 11:53:52 REG-KODJP-00024: Passphrase Tidak Valid saat upload retur pajak masukan di Coretax. Sudah coba: clear cache ganti browser (Brave Edge regular/private) ajukan passphrase baru upload satu retur semua gagal.","1895518232314040476","","kring_pajak","in","","0","1","0","https://x.com/Sauwantoro/status/1895518232314040476","1701497788910202880","Sauwantoro"
"1895371136348959120","Fri Feb 28 16:54:08 +0000 2025","1","@DitjenPajakRI Djp error..minta kode verifikasi aja lamanya minta ampun..bener2 parah system pajak..udah system coretax juga kayak sampah..kok ga malu ya. .tetep dipaksain di pakai","1895517854176518259","","DitjenPajakRI","in","Jakarta","0","0","0","https://x.com/magelina_rinny/status/1895517854176518259","147516747","magelina_rinny"
"1895517407198003479","Fri Feb 28 16:52:21 +0000 2025","1","Ppn lapor sndiri pph lapor sndiri billing bayar bikin sendiri restitusi lebih bayar klaim klaim sendiri sekarang berani beraninya coretax coretax ini nyuruh user ngoding ","1895517407198003479","","","in","","0","0","0","https://x.com/kataomoiaozora/status/1895517407198003479","1751130368659615744","kataomoiaozora"
"1895359187410116970","Fri Feb 28 16:52:18 +0000 2025","0","@msaid_didu Import coretax eror - ngoding sendiri aja","1895517394912813322","","msaid_didu","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/stabilo_ijoneon/status/1895517394912813322","81544426","stabilo_ijoneon"
"1895472806995083623","Fri Feb 28 16:52:05 +0000 2025","0","@ardisatriawan Keknya nanyain aja soal coding dengan dalih coretax kayaknya bakal dijawab juga deh :/","1895517338012958854","","ardisatriawan","in","Indonesia ","0","0","0","https://x.com/Feliks_L/status/1895517338012958854","126319752","Feliks_L"
"1895517130415882553","Fri Feb 28 16:51:15 +0000 2025","1","#KawanPajak penerbitan faktur pajak kini lebih mudah! Saat ini PKP dapat membuat faktur pajak melalui tiga saluran resmi yaitu: Coretax DJP PJAP (e-Faktur Host-to-Host) e-Faktur Client Desktop Simak selengkapnya dalam infografis berikut! https://t.co/Y1iJeRWCoK","1895517130415882553","https://pbs.twimg.com/media/Gk46xZIWoAETsK9.jpg","","in","Pandan","0","1","0","https://x.com/pajakpandan/status/1895517130415882553","3177209562","pajakpandan"
"1895516726495973426","Fri Feb 28 16:49:39 +0000 2025","0","pantes ada wacana anak sd dapet kurikulum coding biar gedenya bisa troubleshoot coretax sendiri https://t.co/uvz7tHk2fk","1895516726495973426","https://pbs.twimg.com/media/Gk46amvXAAAV7sW.jpg","","in","Indonesia (sorry)","0","1","0","https://x.com/kosmostours/status/1895516726495973426","443459774","kosmostours"
"1895307654811263195","Fri Feb 28 16:40:59 +0000 2025","0","@Litovann_ @kring_pajak @theblessedjars @AditiaPawaid coretax ni?","1895514546376491394","","Litovann_","en","","0","1","0","https://x.com/nothingspxial/status/1895514546376491394","1350681891020566535","nothingspxial"
"1895514539862704517","Fri Feb 28 16:40:57 +0000 2025","1","#KawanPajak pilihlah menu pendaftaran/registrasi sesuai dengan kebutuhan perpajakan Anda. Selanjutnya perhatikan juga perubahan status yang terjadi saat memilih masing-masing menu pada Coretax DJP. Selengkapnya simak pada infografis berikut! https://t.co/P7iJUMxtZ8","1895514539862704517","https://pbs.twimg.com/media/Gk44bCTXAAAg-hL.jpg","","in","Pandan","0","0","0","https://x.com/pajakpandan/status/1895514539862704517","3177209562","pajakpandan"
"1894996280839151736","Fri Feb 28 16:39:41 +0000 2025","0","@pH1girl333 @kring_pajak Saya jg gini kak. Emg keterlaluan ini coretax","1895514219761844677","","pH1girl333","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/stabilo_ijoneon/status/1895514219761844677","81544426","stabilo_ijoneon"
"1895512438038311423","Fri Feb 28 16:32:36 +0000 2025","0","@kring_pajak halo min saya mau login coretax. Terus diauruh ganti password. Tapi sampai sskarang belum ada konfirmasi email masuk. Udah berjam-jam lho minnn","1895512438038311423","","kring_pajak","in","","0","2","0","https://x.com/hilmi_sahlan/status/1895512438038311423","1214018631584997376","hilmi_sahlan"
"1895510086019334586","Fri Feb 28 16:24:30 +0000 2025","1","tainya lagi tuh tiap hari ada aja aturan berubah grgr si coretax ini. hari ini ngatur begini besok beda lagi. bangun negara kaya lagi main rumah rumahan banyak bercandanya","1895510397505167755","","matteyou","in","she/her | 20’s","0","0","0","https://x.com/matteyou/status/1895510397505167755","1640036627031666696","matteyou"
"1895510086019334586","Fri Feb 28 16:23:16 +0000 2025","9","wakakak coretax ni mmg didesign buat memusingkan user tiap input atau ada notif error yg muncul masih dalam bahasa pemograman yg panjangnya bisa satu paragraf sendiri. gw yg awam begituan bingung goblok bgt pemerintah ngeluarin duit triliunan buat web begini","1895510086019334586","","","in","she/her | 20’s","0","2","0","https://x.com/matteyou/status/1895510086019334586","1640036627031666696","matteyou"
"1895472806995083623","Fri Feb 28 16:16:06 +0000 2025","0","@ardisatriawan padahal IIT DJP ini adalah jabatan fungsional yang gajinya luar biasa gede belum lagi ada honor lain kalo ikut proyek coretax.","1895508286021284192","","ardisatriawan","in","Indonesia","0","0","0","https://x.com/TamagoFake/status/1895508286021284192","180279869","TamagoFake"
"1895465343000490113","Fri Feb 28 16:15:13 +0000 2025","1","@nuicemedia mau nanya temen gue kerja di kemenkeu soal coretax aja mls soalnya hari2 cmn sg pilates ","1895508061923795157","","nuicemedia","in","social life","0","0","0","https://x.com/esokpetang/status/1895508061923795157","1879186146158379008","esokpetang"
"1895508017661231570","Fri Feb 28 16:15:02 +0000 2025","59","Nginstall game bajakan lebih gampang jir lah daripada troubleshoot entah error apalah sistem coretax pajak ini https://t.co/dUAnU9Osuz","1895508017661231570","https://pbs.twimg.com/media/Gk4yfcHXMAEdhf6.jpg","","in","Indonesia","3","4","10","https://x.com/PolJokesID/status/1895508017661231570","808244774469677057","PolJokesID"
"1895507747841749260","Fri Feb 28 16:13:58 +0000 2025","0","semoga selama bulan puasa bisa nahan misuhin coretax ya allah aamiin","1895507747841749260","","","in","between here and there","0","0","0","https://x.com/nunanyakotaro/status/1895507747841749260","1542655134","nunanyakotaro"
"1895312779009196483","Fri Feb 28 16:12:56 +0000 2025","2","@ihateambokueh @DitjenPajakRI @kring_pajak Betul banget sdh coretax bikin susah masih ditambah kode verif DJP pakai model MFA. Kok makin kesini makin gak jelas dan seneng nyusahin wajib pajak","1895507486117072970","","ihateambokueh","in","","0","0","0","https://x.com/2811Dbn/status/1895507486117072970","1354815799861514240","2811Dbn"
"1895507018603180252","Fri Feb 28 16:11:04 +0000 2025","0","coretax jam segini masih lemot tuh siapa yg akses sih anj","1895507018603180252","","","in","","0","0","0","https://x.com/panasdinghin/status/1895507018603180252","159098828","panasdinghin"
"1895485132565594291","Fri Feb 28 16:08:13 +0000 2025","22","@ekokuntadhi1 Meanwhile.. Coretax yg udah habisin anggaran 1.3 Triliun yg notabene lebih mahal dari biaya development ChatGPT hasilnya ancur2an Dan @KPK_RI serta @bpkri kok anteng aja ga mau periksa? Padahal jelas2 keliatan bgt gini","1895506299527557452","","ekokuntadhi1","in","Jakarta Capital Region, Indone","0","0","4","https://x.com/Ketctard/status/1895506299527557452","1035535952788115456","Ketctard"
"1895307654811263195","Fri Feb 28 16:02:03 +0000 2025","0","@kring_pajak @theblessedjars Jadi ini alasan anak SD disuruh belajar coding dan AI. Biar pas gede tau cara pake coretax ","1895504746821369945","","kring_pajak","in","United Arab Emirates","0","0","0","https://x.com/lobakt2/status/1895504746821369945","1033731729440141313","lobakt2"
"1895504450133057606","Fri Feb 28 16:00:52 +0000 2025","0","Udah cape ngitung + ngadepin coretax yg kek sekarang orang pajak disuru belajar ngoding juga. Mboknoe ancuk ","1895504450133057606","","","in","Pangkalan truck","0","0","0","https://x.com/tbyji_/status/1895504450133057606","236469686","tbyji_"
"1895501767745634777","Fri Feb 28 16:00:36 +0000 2025","0","@yeoupii Padahal dulu pas jamannya e-faktur pake csv lebih enak jadinya bisa langsung koreksi salah di mana (coretax kocak) ","1895504385641484721","","yeoupii","in","","0","0","0","https://x.com/febiaui/status/1895504385641484721","1552625254190952448","febiaui"
"1895504287507398848","Fri Feb 28 16:00:13 +0000 2025","0","Anak seemosian gue berkelahi dengan Coretax","1895504287507398848","","","in","nowhere","0","0","0","https://x.com/amrichnhappy/status/1895504287507398848","1572527544985059328","amrichnhappy"
"1895472806995083623","Fri Feb 28 16:00:04 +0000 2025","0","@ardisatriawan @SATUSEHAT @KemenkesRI Oh contextnya gini. Ajg lah gita eh bukan gita coretax! https://t.co/M70sxigcCr","1895504248462577791","","koinkultur","in","","0","0","0","https://x.com/koinkultur/status/1895504248462577791","1256167801477160960","koinkultur"
"1895465343000490113","Fri Feb 28 15:58:35 +0000 2025","2","@nuicemedia harus dibikin tag [coretax] ini di stackoverflow. jadi orang2 bisa nyari troubleshooting pajak di stackoverflow","1895503876830404787","","nuicemedia","in","Jakarta Capital Region, Indone","0","0","1","https://x.com/kiqi01/status/1895503876830404787","2449337886","kiqi01"
"1895498676967231735","Fri Feb 28 15:55:15 +0000 2025","0","@meidiawancs Wkwkw rapopo. Jane wis do ngerti kok masyarakat nek coretax ambyar. Nambah bahan ceng2an aja.","1895503035969020310","","meidiawancs","in","","0","0","0","https://x.com/tipaa/status/1895503035969020310","79931998","tipaa"
"1895286667919139216","Fri Feb 28 15:53:38 +0000 2025","0","@kring_pajak @oncedrestilldre Agak bercanda ya ini Coretax kalian yang seenak2nya ngubah format kalian juga yang nyuruh user buat belajar coding sendiri buat ngubah format (yang awalnya udah bener cuma kalian ganti mendadak)","1895502629423432054","","kring_pajak","in","","0","0","0","https://x.com/Akamatsu_Kotori/status/1895502629423432054","1152549346807652353","Akamatsu_Kotori"
"1895502572989079912","Fri Feb 28 15:53:24 +0000 2025","0","Pada ngetweet closingan saya udah closingan via coretax haha","1895502572989079912","","","in","RLN;NO RLA;NSA","0","0","0","https://x.com/manlustfx/status/1895502572989079912","838287550204665857","manlustfx"
"1895502525308252308","Fri Feb 28 15:53:13 +0000 2025","0","Gk tau mo ngomong naon dah wis kulo speechless divisi FAT masuk sorga jalur coretax pokoe","1895502525308252308","","","in","","0","0","0","https://x.com/_joyjolly/status/1895502525308252308","1890253317277876224","_joyjolly"
"1895498676967231735","Fri Feb 28 15:52:56 +0000 2025","0","@tipaa Betul makanya niatnya baik aku ngerti. Dan solusinya kalo diliat2 di linkedin atau di forum internal emang gitu biar bisa jalan. Cuma emang ga disadari ngebuka kondisi remuknya coretax sebenar2nya wkwkwkwk","1895502455443742857","","tipaa","in","Ceger, Tangerang Selatan","0","1","1","https://x.com/meidiawancs/status/1895502455443742857","53014538","meidiawancs"
"1895307654811263195","Fri Feb 28 15:52:51 +0000 2025","0","@kring_pajak @theblessedjars SP2DK belom kelar dikerjain eh malah ditambah kerjaan suruh coding di coretax tim TI DJP makan gaji buta apa ya?? ","1895502432169529469","","kring_pajak","in","","0","0","0","https://x.com/wahyuanto26/status/1895502432169529469","715352105167400960","wahyuanto26"
"1895502188065259841","Fri Feb 28 15:51:53 +0000 2025","1","Buat yang menyepelekan UI/UX lihatlah CORETAX sekarang. Proyek triliunan kerasa ampas","1895502188065259841","","","in","","0","1","0","https://x.com/Nurrobiant26915/status/1895502188065259841","1841532557814599680","Nurrobiant26915"
"1895501916848927111","Fri Feb 28 15:50:48 +0000 2025","0","memang semenjak ada coretax gue jd belajar ginian ","1895501916848927111","","","in","in my dreams","0","0","0","https://x.com/immnottcool/status/1895501916848927111","3112648398","immnottcool"
"1895289620834984433","Fri Feb 28 15:28:27 +0000 2025","3","@kring_pajak @EhXabiiru Pegawai pajak be like : Pajak untuk kita kerjaan bayar pajak ngoding sistem pajak lapor pajak bug fixing coretax untuk ANDA ","1895496291142287394","","kring_pajak","in","","0","0","0","https://x.com/boikotindo/status/1895496291142287394","1871943352872222720","boikotindo"
"1895495184722620579","Fri Feb 28 15:25:02 +0000 2025","0","@txtdaritax @KemenkeuRI Gegara coretax antjur penerimaan negara","1895495432194990391","","txtdaritax","in","","0","0","0","https://x.com/Dwi_Maryanto_/status/1895495432194990391","308356413","Dwi_Maryanto_"
"1895495411911323868","Fri Feb 28 15:24:57 +0000 2025","2","Coretax yg sia-sia ","1895495411911323868","","","in","Daerah Istimewa Yangmananya","0","0","0","https://x.com/achid_bcd/status/1895495411911323868","812112998","achid_bcd"
"1895494456025264336","Fri Feb 28 15:21:09 +0000 2025","0","hadah coretax sering error ini app jkn loading mulu. gak ada bagus bagusnya pelayanan umum di indo nih ajg","1895494456025264336","","","in","she/her","0","0","0","https://x.com/dsswoorang/status/1895494456025264336","1349951015953461250","dsswoorang"
"1895493830537077079","Fri Feb 28 15:18:40 +0000 2025","0","Dah mending coretax open source wkwkwkwkwk","1895493830537077079","","","in","","0","0","0","https://x.com/barudakfixon/status/1895493830537077079","1807722546680512512","barudakfixon"
"1895493615620870417","Fri Feb 28 15:17:49 +0000 2025","0","tujuan gw buka twitter hr ini buat ngobok info ttg coretax y... cuma bablas ngescroll tl","1895493615620870417","","","in","","0","0","0","https://x.com/peruerekid/status/1895493615620870417","1790236735735296000","peruerekid"
"1895492993551069290","Fri Feb 28 15:15:20 +0000 2025","0","najonggggg iya nih kemarin gue ada enhancement buat finance ternyata requirement dari coretax kalo upload kudu convert ke xml BIKIN KERJAAN AJE","1895492993551069290","","","in","jaehyun","0","0","0","https://x.com/diaryjjh/status/1895492993551069290","1635978569305423873","diaryjjh"
"1895492927964815400","Fri Feb 28 15:15:05 +0000 2025","0","Kantor Pelayanan Pajak Pratama Kisaran melaksanakan Kegiatan Edukasi Coretax bagi Bendaharawan Instansi Pemerintah di lingkungan Kabupaten Asahan. Kegiatan ini dilaksanakan di Aula Berdikari KPP Pratama Kisaran (Kamis 13/2). https://t.co/LKs1DlFZ4H","1895492927964815400","https://pbs.twimg.com/media/Gk4kpVzawAA8N8H.jpg","","in","Jalan Prof. H.M. Yamin No 79","0","0","0","https://x.com/pajak_kisaran/status/1895492927964815400","1282693832627286020","pajak_kisaran"
"1895492539568054297","Fri Feb 28 15:13:32 +0000 2025","0","Kantor Pelayanan Pajak Pratama Kisaran melaksanakan Kegiatan Edukasi Coretax bagi Bendaharawan Instansi Pemerintah di lingkungan Kabupaten Asahan. Kegiatan ini dilaksanakan di Aula Berdikari KPP Pratama Kisaran (Rabu 12/2). https://t.co/mIdT74B29z","1895492539568054297","https://pbs.twimg.com/media/Gk4kWtSW4AA7Gkn.jpg","","in","Jalan Prof. H.M. Yamin No 79","0","0","0","https://x.com/pajak_kisaran/status/1895492539568054297","1282693832627286020","pajak_kisaran"
"1895492531510800852","Fri Feb 28 15:13:30 +0000 2025","1","#KawanPajak Pajak Masukan Masa Pajak Oktober November dan Desember 2024 dapat dikreditkan pada Masa Pajak yang tidak sama di Masa Pajak Januari 2025 melalui Coretax DJP. Simak selengkapnya pada infografis berikut! https://t.co/OzR3pF0Dz8","1895492531510800852","https://pbs.twimg.com/media/Gk4kZnQWYAAL6jT.jpg","","in","Pandan","0","0","0","https://x.com/pajakpandan/status/1895492531510800852","3177209562","pajakpandan"
"1895473779863859678","Fri Feb 28 15:11:49 +0000 2025","0","@yohanapada Nitip buat ngatain coretax","1895492105293992427","","yohanapada","in","Personal Account","0","1","0","https://x.com/MCRommance/status/1895492105293992427","2402691529","MCRommance"
"1895491876947657131","Fri Feb 28 15:10:54 +0000 2025","0","mau revisi program internal biar fit sama coretax tapi coretaxnya gini mulu","1895491876947657131","","","in","nomaden","0","0","0","https://x.com/berpambudi/status/1895491876947657131","2232501174","berpambudi"
"1895491657052905757","Fri Feb 28 15:10:02 +0000 2025","0","Gw malem ini : Nunggu sidang isbat - kelamaan - tetau mati listrik - perlu bayar pph (coretax mending istipar ngeluarin e billing doang nunggu seharian fuk u) - keluar rumah nyari sinyal berujung ke masjid soalnya mati listrik menyeluruh","1895491657052905757","","","in","","0","1","0","https://x.com/mamahnyashoyo/status/1895491657052905757","1304323876793409536","mamahnyashoyo"
"1895491344866726309","Fri Feb 28 15:08:47 +0000 2025","0","Dr 2 minggu lalu ngurusin coretax ga kelar2 udah deposit tp depositnya gabisa kepake SAMPAI HARI INI ","1895491344866726309","","","in","Batam, Indonesia","1","0","0","https://x.com/endahoctaviani/status/1895491344866726309","149084745","endahoctaviani"
"1895490841076212114","Fri Feb 28 15:06:47 +0000 2025","0","Gua pas ngerjain coretax pun kaget lah ini beneran yang diupload xml....","1895490841076212114","","","in","","0","0","0","https://x.com/thirdsdays/status/1895490841076212114","1165506898579222528","thirdsdays"
"1895490447524643107","Fri Feb 28 15:05:13 +0000 2025","0","#KawanPajak pilihlah menu pendaftaran/registrasi sesuai dengan kebutuhan perpajakan Anda. Selanjutnya perhatikan juga perubahan status yang terjadi saat memilih masing-masing menu pada Coretax DJP. Selengkapnya simak pada infografis berikut! https://t.co/esAhu5wUfr","1895490447524643107","https://pbs.twimg.com/media/Gk4igg9bsAA983G.jpg","","in","Jalan Prof. H.M. Yamin No 79","0","0","0","https://x.com/pajak_kisaran/status/1895490447524643107","1282693832627286020","pajak_kisaran"
"1895489789362872396","Fri Feb 28 15:02:36 +0000 2025","0","#KawanPajak Pajak Masukan Masa Pajak Oktober November dan Desember 2024 dapat dikreditkan pada Masa Pajak yang tidak sama di Masa Pajak Januari 2025 melalui Coretax DJP. https://t.co/1rttsOFytf","1895489789362872396","https://pbs.twimg.com/media/Gk4h5SSaAAEOkya.jpg","","in","Jalan Prof. H.M. Yamin No 79","0","0","0","https://x.com/pajak_kisaran/status/1895489789362872396","1282693832627286020","pajak_kisaran"
"1895489754998944040","Fri Feb 28 15:02:28 +0000 2025","0","coretax ada yang sama? sudah input ebupot sudah dilaporkann tapi sampai sekarang blm ada juga kode billingnyaa mohon pencerahannya ya","1895489754998944040","","","in","Demak, Indonesia","0","0","0","https://x.com/xxxsayangx67231/status/1895489754998944040","1688583560364736512","xxxsayangx67231"
"1895307654811263195","Fri Feb 28 15:02:26 +0000 2025","4","@kring_pajak @theblessedjars Kak Gita kalo aku bisa coding udah kubenerin tuh Coretax ️","1895489747285639169","","kring_pajak","in","Republik Indonesia","0","0","1","https://x.com/caturatna/status/1895489747285639169","131456659","caturatna"
"1895489703044129134","Fri Feb 28 15:02:16 +0000 2025","0","Coretax nih? Malah diminta ngedit xml dulu","1895489703044129134","","","in","Palembang,Indonesia","0","0","0","https://x.com/Aditya_Prtm14/status/1895489703044129134","737073079705165824","Aditya_Prtm14"
"1895489178831671464","Fri Feb 28 15:00:11 +0000 2025","0","@kring_pajak coretax spt pph pasal 21 instansi pemerinta tidak muncul kode billing hanya dalam dtatus terlapor saja padahal ada bbrp pajak yg blm dibayar.","1895489178831671464","","kring_pajak","in","Demak, Indonesia","0","1","0","https://x.com/xxxsayangx67231/status/1895489178831671464","1688583560364736512","xxxsayangx67231"
"1895307654811263195","Fri Feb 28 14:58:53 +0000 2025","0","@kring_pajak @theblessedjars Anjir parah lah aku tdi juga ngoding good coretax emg","1895488852837666895","","kring_pajak","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/ilygirls02/status/1895488852837666895","1107962588803928065","ilygirls02"
"1895488664664449336","Fri Feb 28 14:58:08 +0000 2025","0","Hikmah dari gagalnya coretax warga jadi jago koding koding odading","1895488664664449336","","","in","Indonesia","0","0","0","https://x.com/mbakhayu/status/1895488664664449336","1687388177798221825","mbakhayu"
"1895487735496057209","Fri Feb 28 14:54:27 +0000 2025","0","@kring_pajak Pengajuan NPPN saya belum selesai sejak 17 Januari lewat coretax","1895487735496057209","","kring_pajak","in","Undefinied","0","2","0","https://x.com/Iimnd/status/1895487735496057209","222043702","Iimnd"
"1895462884664295438","Fri Feb 28 14:53:23 +0000 2025","0","@istrikecill coretax = hama","1895487466540519795","","istrikecill","en","Arleya","0","0","0","https://x.com/aceofphnx/status/1895487466540519795","1569347742883008515","aceofphnx"
"1895307654811263195","Fri Feb 28 14:51:15 +0000 2025","0","@kring_pajak @theblessedjars Coretax mana anj","1895486932609863715","","kring_pajak","pt","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/Boslebong/status/1895486932609863715","2756285379","Boslebong"
"1895486909604073888","Fri Feb 28 14:51:10 +0000 2025","0","Nah ini dia yg bikin mumet hari ini. Selain harus nguasain pajak di tuntut buat bisa IT juga. Kuliah jurusan accounting kerja di tuntut jadi IT. Mantap emang coretax ","1895486909604073888","","","in","","0","0","0","https://x.com/retaemntys/status/1895486909604073888","244384392","retaemntys"
"1895486784794169586","Fri Feb 28 14:50:40 +0000 2025","0","nih bukpot dari kantor tumben belum dapet pasti gegara coretax nih wkwk","1895486784794169586","","","in","","0","0","0","https://x.com/dvxooo_/status/1895486784794169586","388172636","dvxooo_"
