"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911358703141572793","Sun Apr 13 10:00:00 +0000 2025","0","Haai hai Sha Open Jasa Konsultan Pajak - Keberatan Pajak - Lapor SPT Masa PPh 21 - Pembuatan Laporan Keuangan Sederhana/Lengkap - Perhitungan Pajak - Tanggapan SP2DK - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha WA yang dibio untuk order #jokipajak #coretax #zonauang","1911358703141572793","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911358703141572793","756294996","snoewlake"
"1911354400460902627","Sun Apr 13 09:42:54 +0000 2025","0","@kring_pajak sore admin kenapa setiap saya mau download SPT PPh 21 Masa Febuari 2025 dari Coretax selalu muncul notif seperti ini ya min ? padahal BPE sudah terlapor dan Masa Pajak yang lain semua bisa di download min. Cuma yang Masa Febuari 2025 ini aja yang aneh ? https://t.co/ASfT8L8hVN","1911354400460902627","https://pbs.twimg.com/media/GoZ-Y1dXYAASSvm.png","kring_pajak","in","Di relung semesta","0","3","0","https://x.com/andreravanelly/status/1911354400460902627","301493168","andreravanelly"
"1911298323367305628","Sun Apr 13 09:38:12 +0000 2025","0","@jackal82b @ARSIPAJA @NTMCLantasPolri @DivHumas_Polri Bukan program pemerintah kalo gak ngerepotin masyarakat. Coretax eror aja malah nyuruh masyarakat yg benerin code nya sendiri ","1911353214068269464","","jackal82b","in","","0","1","0","https://x.com/noone_n_nobody_/status/1911353214068269464","891253466961633280","noone_n_nobody_"
"1911345182513250380","Sun Apr 13 09:21:06 +0000 2025","0","@LexWu_13 STNK SIM Paspor buka rekening bank msh butuh foto copy Apa bedanya dengan KTP biasa yg biayanya jauh lbh murah Coretax mahal2 sj nggak jalan https://t.co/VawmnokvU3","1911348912478437818","https://pbs.twimg.com/media/GoZ5tK_XoAAgnNl.jpg","LexWu_13","in","Indonesia","0","0","0","https://x.com/mikuroQ/status/1911348912478437818","1053271569877749760","mikuroQ"
"1911343610508833183","Sun Apr 13 09:00:02 +0000 2025","0","Holla ges! Sha Open Jasa Konsultan Pajak - Pembuatan Laporan Keuangan Sederhana/Lengkap - Perhitungan Pajak - Tanggapan SP2DK - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt WA yang dibio untuk order #jokipajak #coretax #zonauang","1911343610508833183","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911343610508833183","756294996","snoewlake"
"1911341993911074843","Sun Apr 13 08:53:37 +0000 2025","0","iya maaf ya kak aku baru pertama kali ikut trend stecu karna budrek bgt sama coretax kak‍","1911341993911074843","","","in","","0","0","0","https://x.com/sunsinst/status/1911341993911074843","1145575126865305601","sunsinst"
"1911335708133826640","Sun Apr 13 08:28:38 +0000 2025","0","Hi Open Jasa - Pencatatan transaksi harian dari mutasi rekening - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt - Lapor SPT Masa PPh 21 - Tanggapan SP2DK - Keberatan Pajak - Pembuatan Laporan Keuangan + lapor SPT WA yang dibio untuk order #jokipajak #coretax #zonauang","1911335708133826640","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911335708133826640","1592475345537859587","chemomils"
"1911328507780591664","Sun Apr 13 08:00:01 +0000 2025","0","Haalow Sha Open Jasa Konsultan Pajak - Keberatan Pajak - Lapor SPT Masa PPh 21 - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha - Pembuatan Laporan Keuangan + lapor SPT - Pencatatan transaksi harian dari mutasi rekening WA yg dibio untuk order #jokipajak #coretax #zonauang","1911328507780591664","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911328507780591664","756294996","snoewlake"
"1911325005742543095","Sun Apr 13 07:46:06 +0000 2025","0","Hollaa Open Jasa - Keberatan Pajak - Pembuatan Laporan Keuangan + lapor SPT - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt WA yang dibio untuk order #coretax #zonauang #jokipajak","1911325005742543095","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911325005742543095","1592475345537859587","chemomils"
"1911321527813063015","Sun Apr 13 07:34:32 +0000 2025","0","ga expect satu buka coretax satu lagi audit satu baca bukti potong","1911322092345475320","","kalbiaie","in","belakang apart suhat","0","0","0","https://x.com/kalbiaie/status/1911322092345475320","1195905313871843328","kalbiaie"
"1910506914385125482","Sun Apr 13 07:27:43 +0000 2025","0","@DitjenPajakRI @kring_pajak untuk pajak pribadi yg sebelumnya udah dihitung dan dilaporkan melalui spt tahunan maret kemaren katanya selanjutnya wajib dibayar secara bulanan ya (angsuran)? saya udah coba bayar melalui bikin kode billing di coretax trus apakah perlu konfirmasi klo sudah bayar?","1911320380322488453","","DitjenPajakRI","in","","0","2","0","https://x.com/Niapopo4/status/1911320380322488453","1081896642192629760","Niapopo4"
"1911313407418003671","Sun Apr 13 07:00:01 +0000 2025","0","Hi Sha Open Jasa Konsultan Pajak - Pencatatan transaksi harian dari mutasi rekening - Perhitungan Pajak - Tanggapan SP2DK - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt - Keberatan Pajak WA yang dibio untuk order #jokipajak #coretax #zonauang","1911313407418003671","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911313407418003671","756294996","snoewlake"
"1911306001292415243","Sun Apr 13 06:30:35 +0000 2025","0","Hi Open Jasa - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha - Perhitungan Pajak - Pembuatan Laporan Keuangan Sederhana/Lengkap - Pencatatan transaksi harian dari mutasi rekening - Lapor SPT Masa PPh 21 - Tanggapan SP2DK WA yg dibio utk order #coretax #zonauang #jokipajak","1911306001292415243","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911306001292415243","1592475345537859587","chemomils"
"1911299729226629530","Sun Apr 13 06:05:40 +0000 2025","0","Coretax lagi error kah? Belum juga tgl 15","1911299729226629530","","","in","","0","0","0","https://x.com/yustikaviani/status/1911299729226629530","392647929","yustikaviani"
"1911298303708602554","Sun Apr 13 06:00:00 +0000 2025","0","Holla Sha Open Jasa Konsultan Pajak - Lapor SPT Masa PPh 21 - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha - Pembuatan Laporan Keuangan Sederhana/Lengkap - Pembuatan Laporan Keuangan + lapor SPT WA yang dibio untuk order #jokipajak #coretax #zonauang","1911298303708602554","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911298303708602554","756294996","snoewlake"
"1910579957161660854","Sun Apr 13 05:49:41 +0000 2025","0","@lluvriess BUTUH DUIT ANJIR...","1911295707803525224","","lluvriess","in","Konoha Indonesia","0","1","0","https://x.com/anto_tweet/status/1911295707803525224","124822781","anto_tweet"
"1911293196866605070","Sun Apr 13 05:39:42 +0000 2025","0","Yuk ikuti Kelas Pajak Online Coretax untuk Orang Pribadi dengan Tema : Pembuatan Akun Coretax dan Sertifikat Elektronik. Untuk registrasi di https://t.co/bTNG53Yjhc dan tunggu balasan emailnya. Informasi lebih lanjut simak infografis berikut. https://t.co/3kERXLGy1R","1911293196866605070","https://pbs.twimg.com/media/GoZHBhQXUAARCEi.jpg","","in","Jl. MT Haryono No.5 Surakarta","0","0","0","https://x.com/PajakJateng2/status/1911293196866605070","218000407","PajakJateng2"
"1911290824337535036","Sun Apr 13 05:30:17 +0000 2025","0","Hiiii Open Jasa - Perhitungan Pajak - Keberatan Pajak - Pembuatan Laporan Keuangan Sederhana/Lengkap - Pembuatan Laporan Keuangan + lapor SPT - Tanggapan SP2DK WA yang dibio untuk order Testi Scroll Pinned #coretax #zonauang #jokipajak","1911290824337535036","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911290824337535036","1592475345537859587","chemomils"
"1911283343552868709","Sun Apr 13 05:00:33 +0000 2025","4","Catat! Ini Perubahan Kode Objek Pajak PPh Pasal 21 Bukan Pegawai di Coretax https://t.co/q6HvF3F5Y1","1911283343552868709","","","in","Jakarta Capital Region","0","0","2","https://x.com/redaksi_ortax/status/1911283343552868709","2723109170","redaksi_ortax"
"1911283205090775435","Sun Apr 13 05:00:00 +0000 2025","0","Hai Sha Open Jasa Konsultan Pajak - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt - Pencatatan transaksi harian dari mutasi rekening - Lapor SPT Masa PPh 21 - Tanggapan SP2DK - Keberatan Pajak WA yang dibio untuk order #coretax #jokipajak #zonauang","1911283205090775435","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911283205090775435","756294996","snoewlake"
"1911277273027670327","Sun Apr 13 04:36:26 +0000 2025","0","*UPDATE HARGA NPWP* - AKTIVASI ️ Email/No Hp masih aktif 100K - AKTIVASI ️ Email/No Hp tidak aktif 130K - AKTIVASI VIA EFIN ️ login via djp 150K - DAFTAR BARU ️ tetap 85K wajib ke kantor ⬇️ - Data kosong ️ email dan no telp ga valid (kalo tetep pengen coretax) #zonauang","1911277273027670327","","","in","East Java, Indonesia","0","0","0","https://x.com/bluefireon2/status/1911277273027670327","1594900229609832448","bluefireon2"
"1911276493864620372","Sun Apr 13 04:33:20 +0000 2025","0","Haiiii Open Jasa - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt - Pencatatan transaksi harian dari mutasi rekening - Lapor SPT Masa PPh 21 - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha WA yg dibio untuk order Testi Scroll Pinned #coretax #zonauang #jokipajak","1911276493864620372","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911276493864620372","1592475345537859587","chemomils"
"1911113844430454893","Sun Apr 13 04:10:19 +0000 2025","0","@ucihaobitoreal via coretax kak klo perlu bantuan bisa dm","1911270699429494797","","ucihaobitoreal","in","Central Borneo, Indonesia","0","0","0","https://x.com/Labqi26/status/1911270699429494797","303285811","Labqi26"
"1911268105881624961","Sun Apr 13 04:00:00 +0000 2025","0","Holla Sha Open Jasa Konsultan Pajak - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha - Perhitungan Pajak - Pembuatan Laporan Keuangan Sederhana/Lengkap - Pembuatan Laporan Keuangan + lapor SPT WA yang dibio untuk order #coretax #jokipajak #zonauang","1911268105881624961","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911268105881624961","756294996","snoewlake"
"1901849519807254952","Sun Apr 13 03:38:33 +0000 2025","0","@afifriw @kring_pajak Sudah bisa kurang lebih seminggu. Saya kemarin akhirnya buat di KPP. Saya ga sanggup kalau setiap hari ngecek coretax ga ada waktu. Pas suatu sore tiba tiba dpt wa dari pegawai pajak kalau sudah jadi.","1911262706788606431","","afifriw","in","","0","1","0","https://x.com/sanes_kula/status/1911262706788606431","894835318876131328","sanes_kula"
"1911258751715430820","Sun Apr 13 03:22:50 +0000 2025","0","Hohoho Open Jasa - Pembuatan Laporan Keuangan + lapor SPT - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt - Pencatatan transaksi harian dari mutasi rekening - Lapor SPT Masa PPh 21 Testi scroll pinned | WA yang dibio utk order #coretax #zonauang #jokipajak","1911258751715430820","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911258751715430820","1592475345537859587","chemomils"
"1911245377900347487","Sun Apr 13 02:29:41 +0000 2025","0","Haaai Open Jasa - Pembuatan Laporan Keuangan Sederhana/Lengkap - Pencatatan transaksi harian dari mutasi rekening - Lapor SPT Masa PPh 21 - Tanggapan SP2DK - Keberatan Pajak Testi scroll pinned ~ WA yang dibio utk order #coretax #zonauang #jokipajak","1911245377900347487","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911245377900347487","1592475345537859587","chemomils"
"1911090716329001440","Sun Apr 13 02:24:12 +0000 2025","0","@tanyarlfes MUSANG LEAK JURAGAN KORENG CORETAX BEHEMOTH","1911243996711784464","","tanyarlfes","in","Republik inovasi","0","0","1","https://x.com/ceritasisikanan/status/1911243996711784464","1147597667087728642","ceritasisikanan"
"1911242664059830489","Sun Apr 13 02:18:54 +0000 2025","0","coretax masih pagi udah gembeel","1911242664059830489","","","in","autumn","0","1","0","https://x.com/soefiathefirst/status/1911242664059830489","1693882231742500864","soefiathefirst"
"1911218492030001208","Sun Apr 13 00:42:51 +0000 2025","0","halo @kring_pajak sy mau daftar npwp. daftar di coretax tapi bilang nya ktp sudah terdaftar pake opsi lupa pasword tapi malah pengguna tidak ditemukan solusi nya gimana ya?","1911218492030001208","","","in","よろず屋銀ーさん","0","3","0","https://x.com/magatsu_studio/status/1911218492030001208","329035593","magatsu_studio"
"1911214653310738592","Sun Apr 13 00:27:36 +0000 2025","6","Pantesan dia ga komen soal coretax orang kaga tau ","1911214653310738592","","","in","","0","0","0","https://x.com/rama_3111/status/1911214653310738592","1090164855091294209","rama_3111"
"1911079979372494974","Sat Apr 12 15:36:16 +0000 2025","1","- minggu siang ketemu client di Magelang (freelance) - senin ngurus coretax (harus beres semua) padahal temen sebidangku aku doang yg kerjain itu wkwkwk (main job) - selasa dinas luar sama mantan spv jaman kerja di startup anehnya aku happy dan bener bener enjoy ngejalaninnya","1911080940031656013","","whoop_whoop___","in","Indonesia","0","0","0","https://x.com/whoop_whoop___/status/1911080940031656013","1445951176986411021","whoop_whoop___"
"1910719747697893521","Sat Apr 12 15:34:49 +0000 2025","0","@marjono__ Bikin coretax kak ","1911080573809852896","","marjono__","eu","","0","0","0","https://x.com/lovelyacesa/status/1911080573809852896","1855904407071907840","lovelyacesa"
"1910905717302718803","Sat Apr 12 15:12:42 +0000 2025","0","@ARSIPAJA Anak cucu koruptor ya @KemenkeuRI @KPK_RI @KejaksaanRI @prabowo @jokowi @gibran_tweet @kaesangp","1911075008581161390","","ARSIPAJA","in","Konoha Indonesia","0","0","0","https://x.com/anto_tweet/status/1911075008581161390","124822781","anto_tweet"
"1910618843468218381","Sat Apr 12 15:09:09 +0000 2025","0","@ARSIPAJA PDN aja hancur kok proyek koperasi ya siap2 jadi bahan bancakan. Modal kampanye anak raja Jawa 2029.","1911074114502332484","","ARSIPAJA","in","Konoha Indonesia","0","0","0","https://x.com/anto_tweet/status/1911074114502332484","124822781","anto_tweet"
"1911071821203640335","Sat Apr 12 15:00:02 +0000 2025","0","Loha! Sha Open Jasa - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt - Lapor SPT Masa PPh 21 - Tanggapan SP2DK - Perhitungan Pajak - Keberatan Pajak WA yang dibio untuk order #zonauang #jokipajak #coretax","1911071821203640335","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911071821203640335","756294996","snoewlake"
"1911070413225931059","Sat Apr 12 14:54:27 +0000 2025","0","@kring_pajak Bagaimana ya cara hapus SPT PPN yang sudah dibuat konsep ppn nya di coretax ya tidak ada gambar hapusnya cm ada gambar pensil itu saja? Saya lupa belum mengkreditkan pajak masukan. Tks","1911070413225931059","","kring_pajak","in","","0","2","0","https://x.com/NwgKS/status/1911070413225931059","1757724037751668736","NwgKS"
"1911064267308384534","Sat Apr 12 14:30:01 +0000 2025","0","Hii Open Jasa - Tanggapan SP2DK - Keberatan Pajak - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha - Perhitungan Pajak - Pembuatan Laporan Keuangan Sederhana/Lengkap Testi scroll pinned ~ WA yang dibio utk order #coretax #zonauang #jokipajak","1911064267308384534","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911064267308384534","1592475345537859587","chemomils"
"1911056715342020931","Sat Apr 12 14:00:01 +0000 2025","0","Hay Sha Open Jasa - Pencatatan transaksi harian dari mutasi rekening - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha - Pembuatan Laporan Keuangan Sederhana/Lengkap - Pembuatan Laporan Keuangan + lapor SPT WA yang dibio untuk order #zonauang #jokipajak #coretax","1911056715342020931","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911056715342020931","756294996","snoewlake"
"1911041613993754921","Sat Apr 12 13:00:00 +0000 2025","0","Helooow Sha Open Jasa - Lapor SPT Tahunan Kurang Bayar/Lebih Bayar 10jt-100jt - Pembuatan Laporan Keuangan + lapor SPT - Perhitungan Pajak - Pembuatan Laporan Keuangan Sederhana/Lengkap WA yang dibio untuk order #coretax #zonauang #jokipajak","1911041613993754921","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911041613993754921","756294996","snoewlake"
"1911022448440471970","Sat Apr 12 12:28:50 +0000 2025","0","@sukhmaaa Semangat bergelut dengan coretax tp better lgsg ke kantor dpp ajh :)","1911033770561482829","","sukhmaaa","in","Indonesia","0","2","0","https://x.com/suncityy_/status/1911033770561482829","1041919975378649089","suncityy_"
"1911031695178178773","Sat Apr 12 12:20:36 +0000 2025","0","#RenjaniMengabdi #coretax https://t.co/VNn0Apy59B","1911031695178178773","https://pbs.twimg.com/media/GoVZMvLXYAA3PPp.jpg","","qme","","0","0","0","https://x.com/wichunextdoor/status/1911031695178178773","1852566402353577984","wichunextdoor"
"1911026514214236425","Sat Apr 12 12:00:00 +0000 2025","1","Hallooow Sha Open Jasa - Tanggapan SP2DK - Pencatatan transaksi harian dari mutasi rekening - Keberatan Pajak - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha - Lapor SPT Masa PPh 21 WA yang dibio untuk order #coretax #jokipajak #zonauang","1911026514214236425","","","in","wa kesini :","0","0","0","https://x.com/snoewlake/status/1911026514214236425","756294996","snoewlake"
"1911017321029910726","Sat Apr 12 11:23:28 +0000 2025","0","Hayy Open Jasa - Tanggapan SP2DK - Keberatan Pajak - Lapor SPT Tahunan Orang Pribadi UMKM Badan Usaha - Perhitungan Pajak - Pembuatan Laporan Keuangan + lapor SPT Testi scroll pinned ~ WA yang dibio utk order #jokipajak #coretax #zonauang","1911017321029910726","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1911017321029910726","1592475345537859587","chemomils"
