"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1903170881003892865","Fri Mar 21 19:49:05 +0000 2025","0","my fwendzz tau betul seberapa sering gue misuhin coretax dan kebijakan perpajakan yang berubah-ubah seenak jidat","1903172029953847674","","mathcagurl","in","","0","1","0","https://x.com/mathcagurl/status/1903172029953847674","1245944038051557381","mathcagurl"
"1903083968637153739","Fri Mar 21 19:08:04 +0000 2025","0","@eradotid Terimakasih rakyat indonesia yg sudah pilih rezim ini. Pengangkatan cpns ditunda bbm dikorupsi ratusan T bayar pajak via coretax masalah truss phk dimana2 sementara para mafia berkuasa di negeri ini disemua aspek kehidupan rakyat. Giliran rakyat keluh kesah dikatai anjing ","1903161707037593905","","eradotid","in","","0","0","0","https://x.com/sialeksih/status/1903161707037593905","1603771551911858176","sialeksih"
"1903138696012222549","Fri Mar 21 18:57:15 +0000 2025","0","@AsahPolaPikir Kl coretax pribadi pake nik aja.","1903158983155953897","","AsahPolaPikir","in","","0","0","0","https://x.com/widia_yantiii/status/1903158983155953897","862915821663690752","widia_yantiii"
"1903138696012222549","Fri Mar 21 18:47:32 +0000 2025","0","@AsahPolaPikir Ngerjain 1 coretax = pak win bikin 10 konten Mending ngonten aja pak win","1903156539562897619","","AsahPolaPikir","in","Indonesia","0","0","0","https://x.com/bukatapak/status/1903156539562897619","1025965823486128128","bukatapak"
"1903031075787640937","Fri Mar 21 18:36:25 +0000 2025","1","@Demagsz Ai² dikasi masalah Coretax semenit aja Ai nya minta resign https://t.co/KsU4rZ5cuO","1903153739474800994","https://pbs.twimg.com/tweet_video_thumb/GmlcO-na0AAifPV.jpg","Demagsz","in","","0","0","1","https://x.com/micimochi/status/1903153739474800994","87382264","micimochi"
"1903058948418412560","Fri Mar 21 12:19:45 +0000 2025","0","Beda dengan Kemenkeu Ketua Komisi XI DPR Ungkap Coretax Penyebab Penerimaan Pajak Anjlok https://t.co/aNOjyTaXW7","1903058948418412560","","","in","Indonesia","0","0","0","https://x.com/ilhamiasnawi/status/1903058948418412560","305657272","ilhamiasnawi"
"1903056579433501138","Fri Mar 21 12:10:45 +0000 2025","0","Di kerjaan kalian gak kerasa dampaknya? Yg kerja retail beneran berasa bgt dampaknya yg ngurusin pajak berasa stressnya hari2 ngadepin coretax blm lagi struggle di sektor lain ditambah makin susah cari kerja","1903056686807650510","","onmysoulmahaeng","in","","0","0","0","https://x.com/onmysoulmahaeng/status/1903056686807650510","1807957757347459072","onmysoulmahaeng"
"1901917291610357978","Fri Mar 21 12:10:38 +0000 2025","0","Mau konsultasi mengenai coretax? Bingung dengan pencatatan keuangan perusahaanmu? Mau urus NPWP/Coretax/Sertel? Yuk langsung hubungin kami Solusi terpercaya #zonauang","1903056657749512671","","passionerietax","in","","0","3","0","https://x.com/passionerietax/status/1903056657749512671","1296656644701474819","passionerietax"
"1903011719598965170","Fri Mar 21 12:07:37 +0000 2025","0","@Fiersal bang inpo joki bayar coretax","1903055898505052374","","Fiersal","tl","","0","1","0","https://x.com/Skawsss/status/1903055898505052374","396459169","Skawsss"
"1903055386745225638","Fri Mar 21 12:05:35 +0000 2025","0","siapa yang bisa ajarin buat retur masukan coretax pake xml","1903055386745225638","","","in","","0","0","0","https://x.com/heehcadangan/status/1903055386745225638","1750119059784650752","heehcadangan"
"1903055377349976309","Fri Mar 21 12:05:33 +0000 2025","0","hmm ayahku yg kdg berkutik di dunia perdagangan ekspor impor ITU KATANYA SKRG SANGAT MEMUSINGKAN ak sebagai anak cuma kayak.. ya Allah Indonesia kejam bgt dolar naik dikit tu berpengaruh bgt jirr apalagi masalah coretax kmrn.. ekonomi Indonesia ancur parah..","1903055377349976309","","","in","","0","0","0","https://x.com/sprinxlee/status/1903055377349976309","1430321771303948289","sprinxlee"
"1903054528775160219","Fri Mar 21 12:02:11 +0000 2025","1","Salah satu penyebab berkurang nya pemasukan Pajak TW 1 2025 adalah Migrasi dari DJP ke Coretax","1903054528775160219","","","in","","0","0","0","https://x.com/MadCintaasih/status/1903054528775160219","1861687707334000640","MadCintaasih"
"1903051784144523361","Fri Mar 21 11:55:48 +0000 2025","0","@hvlazia permisi kakk apa boleh minta waktu dan kesediaannya untuk mengisi kuesioner coretax??","1903052921455120432","","hvlazia","in","","0","0","0","https://x.com/delycatia/status/1903052921455120432","1526928005448486912","delycatia"
"1903020202440397099","Fri Mar 21 11:55:19 +0000 2025","0","@gataldikit @AsahPolaPikir mjb kak maaf mengganggu waktunya apa boleh minta waktu dan kesediaannya untuk mengisi kuesioner coretax?? terima kasih sebelumnya","1903052801653055756","","gataldikit","in","","0","0","0","https://x.com/delycatia/status/1903052801653055756","1526928005448486912","delycatia"
"1903020202440397099","Fri Mar 21 11:54:08 +0000 2025","2","@AsahPolaPikir kisah nyata di kantor sudah 7 tahun kerja admin yg ngurusin pajak terkenal kalem santun religius pake banget. pokoknya gak pernah aneh2. terkontaminasi coretax image yg sudah dibangun rontok perlahan. belakangan suka ngidupin musik keras2. sumpah gw gak ngarang ","1903052503354314952","","AsahPolaPikir","in","","0","2","0","https://x.com/gataldikit/status/1903052503354314952","1589826361816150017","gataldikit"
"1903051784144523361","Fri Mar 21 11:51:16 +0000 2025","0","Mentemen kalau butuh konsul tentang coretax boleh dm aku yaa insya Allah aku paham tentang sistem aneh itu. Yuk kita berpegangan tangan menghadapi sistem setengah jadi ini bareng-bareng. ","1903051784144523361","","","in","Miguel Lerroy. DNSS. ","0","1","0","https://x.com/hvlazia/status/1903051784144523361","1322074550880804864","hvlazia"
"1903030417105752239","Fri Mar 21 11:42:34 +0000 2025","0","@gitgitaga halo kakk maaf mengganggu waktunya apa boleh minta waktu dan kesediaannya untuk mengisi kuesioner coretax","1903049594659111062","","gitgitaga","in","","0","1","0","https://x.com/delycatia/status/1903049594659111062","1526928005448486912","delycatia"
"1903049075295130099","Fri Mar 21 11:40:31 +0000 2025","0","Yuhuu Open Jasa Konsultan Pajak : - Pencatatan transaksi harian dari mutasi rekening - Lapor SPT Masa PPh 21 - Restitusi Pajak - Pembuatan Laporan Keuangan - Keberatan Pajak WA yang dibio untuk order Testi cek pinned #zonauang #jokipajak #coretax","1903049075295130099","","","in","WA kesini yah :","0","0","1","https://x.com/chemomils/status/1903049075295130099","1592475345537859587","chemomils"
"1903049028381839746","Fri Mar 21 11:40:19 +0000 2025","0","Wakil Wali Kota Kupang Hadiri Sosialisasi Sistem Perpajakan Coretax Digelar KPP Pratama Kupang https://t.co/WwkIdBqSZR","1903049028381839746","","","in","","0","0","0","https://x.com/marho_maxi/status/1903049028381839746","3998629813","marho_maxi"
"1903027832760177081","Fri Mar 21 11:37:35 +0000 2025","0","@deddoy07 @AsahPolaPikir mjb kak maaf mengganggu waktunya apa boleh minta waktu dan kesediaannya untuk mengisi kuesioner coretax???","1903048340591223115","","deddoy07","in","","0","0","0","https://x.com/delycatia/status/1903048340591223115","1526928005448486912","delycatia"
"1903033170251092132","Fri Mar 21 11:36:49 +0000 2025","0","@txtdralka halo kak maaf mengganggu apa boleh minta waktu dan kesediaannya untuk mengisi kuesioner coretax??","1903048146500096159","","txtdralka","in","","0","1","0","https://x.com/delycatia/status/1903048146500096159","1526928005448486912","delycatia"
"1903047692059808034","Fri Mar 21 11:35:01 +0000 2025","0","Help. Bagaimana cara buat kode billing di M-pajak? Eror terus. Login coretax ga bisa. Ribet amat padahal mau bayar pajak doang! @DitjenPajakRI","1903047692059808034","","","in","Bali, Indonesia","0","0","0","https://x.com/pekak_selem/status/1903047692059808034","83736591","pekak_selem"
"1903027832760177081","Fri Mar 21 11:31:47 +0000 2025","0","@JimJXSTR @AsahPolaPikir permisi kakk apa boleh minta waktu dan kesediaannya untuk mengisi kuesioner coretax??","1903046878528409988","","JimJXSTR","in","","0","0","0","https://x.com/delycatia/status/1903046878528409988","1526928005448486912","delycatia"
"1902599367892349234","Fri Mar 21 11:31:16 +0000 2025","0","@haya10_only @kureiruu permisi kakk apa boleh minta waktu dan kesediaannya untuk mengisi kuesioner coretax???","1903046747850674258","","haya10_only","in","","0","1","0","https://x.com/delycatia/status/1903046747850674258","1526928005448486912","delycatia"
"1902601087334703360","Fri Mar 21 11:18:53 +0000 2025","0","@kring_pajak Apakah NIK nya akan aktif sebagai NPWP 16 jika sudah memiliki akun coretax nantinya?","1903043631226802658","","kring_pajak","in","","0","2","0","https://x.com/nabilla_meitha/status/1903043631226802658","1084958262","nabilla_meitha"
"1902875396535914898","Fri Mar 21 09:47:14 +0000 2025","0","@arisetyo_v2 Coretax","1903020567558754785","","arisetyo_v2","en","Jakarta Capital Region","0","0","0","https://x.com/riantisilvi/status/1903020567558754785","3711470718","riantisilvi"
"1903020202440397099","Fri Mar 21 09:45:47 +0000 2025","66","coretax susah banget pakenya","1903020202440397099","","","in","Earth","3","21","0","https://x.com/AsahPolaPikir/status/1903020202440397099","707150846","AsahPolaPikir"
"1903016207667826907","Fri Mar 21 09:29:54 +0000 2025","0","@kring_pajak min bagaimana cara ubah KLU badan? Bisa di coretax?","1903016207667826907","","kring_pajak","in","Blue Earth, MN","0","2","0","https://x.com/megadlilasiri/status/1903016207667826907","1109129617091133440","megadlilasiri"
"1903014658719748414","Fri Mar 21 09:23:45 +0000 2025","0","Layanan Coretax DJP Alami Kendala Impor Faktur Pajak Pengguna Keluhkan Sistem yang Bermasalah https://t.co/lBFe2v3zwy via @Indopolitika","1903014658719748414","","","in","Indonesia","0","0","0","https://x.com/Indopolitika/status/1903014658719748414","1645980546","Indopolitika"
"1903013318710939803","Fri Mar 21 09:18:26 +0000 2025","0","@kring_pajak Sore kak apakah ada langkah2 yg lbh jelas untuk pengembalian pembayaran pajak atas kode billing yg telah dibayarkan? khususnya pembayaran PPh Unifikasi melalui kode billing dari SPT. Hal ini disebabkan coretax error jadi bayarnya dua kali untuk lapor SPT Masa Feb.","1903013318710939803","","kring_pajak","in","Jakarta Capital Region, Indonesia","0","2","0","https://x.com/nathalivia19_04/status/1903013318710939803","1038689466800427009","nathalivia19_04"
"1902963993372922200","Fri Mar 21 09:14:38 +0000 2025","0","@handyani1202 Dah gw kirim di ig ya oni emailnya. Pusing banget anjir taun depan kudu pake coretax pula ","1903012365618254342","","handyani1202","in","Bandung, west java, indonesia","0","0","0","https://x.com/MichelleOey/status/1903012365618254342","44538808","MichelleOey"
"1903011379981979769","Fri Mar 21 09:10:43 +0000 2025","0","ini coretax knp si? gua mau laporan bulanan gabisa terus heran udh nyoba berkali kali @kring_pajak @DitjenPajakRI","1903011379981979769","","","in","","0","2","0","https://x.com/fakhryrangga/status/1903011379981979769","1356660975282212865","fakhryrangga"
"1903010910966518251","Fri Mar 21 09:08:52 +0000 2025","0","@kring_pajak selamat sore kak izin bertanya lagi soal retur pembelian di coretax ini knp ya padahal jelas2 datanya udah sama (mau retur semuanya) https://t.co/bJLoOMwYlf","1903010910966518251","https://pbs.twimg.com/media/GmjaJvhaEAceQPx.jpg","kring_pajak","in","dunia maya","0","3","0","https://x.com/rantingpohon5cm/status/1903010910966518251","1722999863661797376","rantingpohon5cm"
"1903000628781257092","Fri Mar 21 09:05:57 +0000 2025","0","@Lambo_hurricane Udah riset barusan tapi mau kuperdalam lagi. Ini satu paket sama Coretax ya u tau sendirilah Coretax gimana.","1903010179257602558","","Lambo_hurricane","in","Pekalongan Barat, Indonesia","0","0","0","https://x.com/hnirankara/status/1903010179257602558","871058414364876800","hnirankara"
"1903009678633865725","Fri Mar 21 09:03:58 +0000 2025","2","bismillahirrahmanirrahim lancarkan coretax buat lapor spt februari ","1903009678633865725","","","in","","0","2","0","https://x.com/roketsenyum/status/1903009678633865725","1522233681011609602","roketsenyum"
"1903006009918099929","Fri Mar 21 08:49:23 +0000 2025","0","mumet bgt gegara si CORETAX YATUHANNN","1903006009918099929","","","in","","0","0","0","https://x.com/fleurlovin29156/status/1903006009918099929","1839837902597177344","fleurlovin29156"
"1903003967833161846","Fri Mar 21 08:41:16 +0000 2025","1","Hello Open Jasa Konsultan Pajak - Perhitungan Pajak/Kalkulasi PPh21 - Pembuatan Laporan Keuangan + lapor SPT - Keberatan Pajak - Restitusi Pajak - Tanggapan SP2DK Langsung WA yang dibio ya untuk order | Testi cek pinned #coretax #zonauang #jokipajak","1903003967833161846","","","in","WA kesini yah :","0","1","1","https://x.com/chemomils/status/1903003967833161846","1592475345537859587","chemomils"
"1902599367892349234","Fri Mar 21 08:36:29 +0000 2025","0","@haya10_only KAMU ADMIN JUGAA??? AOWKWOWKWOWK MENANGES BERKELAHI DENGAN CORETAX TIAP HARI","1903002762625028409","","haya10_only","in","✨ONE N' ONLY, EBIDAN, BL, GL✨️","0","1","0","https://x.com/kureiruu/status/1903002762625028409","1729531817089507328","kureiruu"
"1902998332718584149","Fri Mar 21 08:29:48 +0000 2025","0","@nubireto kontribusi negara untuk juna adalah emosi mencak2 waktu login coretax","1903001080583295328","","nubireto","in","🦚🛁 | 🍷🪡","0","1","0","https://x.com/mangochessecake/status/1903001080583295328","1735203365569822720","mangochessecake"
"1902661578891345947","Fri Mar 21 08:23:39 +0000 2025","1","@kring_pajak @kring_pajak dashboard kompensasi jg muncul double. sudah buat laporan di sistem melati jg. kl sambil menunggu jawaban di email. kl lewat deadline pelaporan PPN apakah akan didenda 500rb? krn ini masalah di sistem coretax","1902999531651993998","","kring_pajak","in","Somewhere in Indonesia ","0","1","0","https://x.com/chenwiyen/status/1902999531651993998","102626067","chenwiyen"
"1902999249446752508","Fri Mar 21 08:22:31 +0000 2025","0","Halloew Open Jasa Konsultan Pajak - Lapor SPT Tahunan Orang Pribadi UMKM PT CV - Pembuatan Laporan Keuangan - Pencatatan transaksi harian dari mutasi rekening - Lapor SPT Masa PPh 21 - Bukti Potong Testi cek pinned | WA yg dibio ya untuk order #coretax #zonauang #jokipajak","1902999249446752508","","","in","WA kesini yah :","0","0","1","https://x.com/chemomils/status/1902999249446752508","1592475345537859587","chemomils"
"1902256995253780694","Fri Mar 21 08:13:19 +0000 2025","0","@EriicaaPa_ Hai Kak. Seperti disampaikan sebelumnya terkait dengan kesalahan/kelebihan pembayaran Kakak silakan dapat mengajukan permohonan pengembalian pajak melalui Coretax pada menu Pembayaran &gt; Formulir Restitusi Pajak dan melakukan penyetoran ulang sesuai dengan kode akun pajak dan","1902996934698340600","","EriicaaPa_","in","1500200","0","0","0","https://x.com/kring_pajak/status/1902996934698340600","4564565058","kring_pajak"
"1902283791391166732","Fri Mar 21 08:12:07 +0000 2025","0","@sunfloare Hai Kak. Dalam hal tampilannya masih kosong mohon kesediaannya untuk menunggu ya Kak karena sedang loading data untuk ditampilkan. Kami sarankan untuk melakukan hal berikut sebelum mengakses Coretax kembali : 1. pastikan internet lancar dan stabil 2. clear cookies dan cache","1902996630024098292","","sunfloare","in","1500200","0","0","0","https://x.com/kring_pajak/status/1902996630024098292","4564565058","kring_pajak"
"1901808807812235505","Fri Mar 21 07:34:10 +0000 2025","0","@FredDragoon Silakan ikuti langkah berikut: 1. Login Coretax; 2. Pilih menu Portal Saya -&gt; Informasi Umum -&gt; Edit -&gt; Detail Kontak; 3. Setelah data nomor telepon terisi dengan benar silakan klik simpan; dan 4. Pastikan bagian pernyataan telah terchecklist dan klik submit. Namun sehubungan","1902987079317065819","","kring_pajak","in","1500200","0","0","0","https://x.com/kring_pajak/status/1902987079317065819","4564565058","kring_pajak"
"1902272319172780532","Fri Mar 21 07:33:31 +0000 2025","0","@RivaiAbu Hai Kak. Dari tampilan PDF dan perhitungan coretax yang Kakak lampirkan perbedaan terletak pada kolom DPP ya Kak? Apabila Faktur Pajak menggunakan Nomor Faktur 04 untuk DPP yang digunakan DPP Nilai lain ya Kak. Jadi untuk isian antara PDF dan coretax sudah sesuai. Tks*Akim","1902986915948925093","","RivaiAbu","in","1500200","0","1","0","https://x.com/kring_pajak/status/1902986915948925093","4564565058","kring_pajak"
"1902165646487732242","Fri Mar 21 07:33:06 +0000 2025","0","@kring_pajak @kring_pajak apakah tidak ada solusi selain secara manual apakah bisa dari sistem coretax bisa ganti? jika dari kami ubah secara manual maka Faktur Pajak tersebut harus batal hanya saja PPBJ tersebut juga batal karena kesalahan dari sistem coretax a/masa pajak","1902986811238154410","","kring_pajak","in","","0","1","0","https://x.com/dandellion12388/status/1902986811238154410","1887007332108001280","dandellion12388"
"1902986364439892178","Fri Mar 21 07:31:19 +0000 2025","0","ADUH PAJAK DIEM DULU KEKKK CORETAX INI MENYUSAHKAN ORG SEDANG SKRIPSI GUA DOAIN MASUK NERAKA LU YANG BIKIN","1902986364439892178","","","in","akun coolyeah ","0","0","0","https://x.com/svroberi/status/1902986364439892178","1369995864458989575","svroberi"
"1899753570981028158","Fri Mar 21 07:29:20 +0000 2025","0","@kring_pajak @supriadw halo kak kalau data di coretax emailnya sudah betul tapi saat mau Registrasi Akun muncul keterangan email sudah terpakai itu bagaimana ya kak? padahal email belum terpakai. apa harus menunggu beberapa lama dulu baru bisa update data di djpnya","1902985865330299299","","kring_pajak","in","","0","2","0","https://x.com/Lzyegg0/status/1902985865330299299","906127845730029570","Lzyegg0"
"1902985744844566978","Fri Mar 21 07:28:51 +0000 2025","0","Halo @kring_pajak saya mau login coretax tetapi muncul notifikasi seperti ini. Bagaimana ya kak? https://t.co/m4zaTkcRUr","1902985744844566978","https://pbs.twimg.com/media/GmjDcxracAAtA-R.jpg","","in","","0","2","0","https://x.com/NupusKhairatun/status/1902985744844566978","1041585615551180801","NupusKhairatun"
"1896737278707597527","Fri Mar 21 07:28:37 +0000 2025","0","@wdy_xz Hai Kak. Mohon maaf atas ketidaknyamanannya. Terkait kendala yang Kakak alami bisa dicoba secara berkala atau coba membuka laman coretax melalui incognito/private window. Kakak juga dapat mengajukan tiket layanan Melati melalui helpdesk KPP telepon Kring Pajak 1500200 atau","1902985682848813298","","wdy_xz","in","1500200","0","0","0","https://x.com/kring_pajak/status/1902985682848813298","4564565058","kring_pajak"
"1902558166245953755","Fri Mar 21 07:27:11 +0000 2025","0","@riskstw Hai Kak. Mohon maaf atas ketidaknyamanannya. Untuk Faktur Pajak yang dibuat melalui aplikasi eFaktur Desktop memerlukan waktu untuk proses sinkronikasi ke Coretax ya Kak. Mohon untuk dicek secara berkala. Tks*Stin","1902985322788442414","","riskstw","in","1500200","0","1","0","https://x.com/kring_pajak/status/1902985322788442414","4564565058","kring_pajak"
"1902985181893398794","Fri Mar 21 07:26:37 +0000 2025","0","@kring_pajak saya mau daftar akun coretax casenya tidak punya npwp. ketika daftar nik saya ter-duplikasi. saya gabisa daftar akhirnya mencoba opsi aktivasi akun wajib pajak semua data terverifikasi &amp; berhasil validasi. Namun tidak dapat notif di email solusinya gmn ya?","1902985181893398794","","kring_pajak","in","","0","2","0","https://x.com/hope88557314/status/1902985181893398794","1782242355330031616","hope88557314"
"1902984562994713095","Fri Mar 21 07:24:10 +0000 2025","0","@kring_pajak halo kak mau tanya perihal dok nota retur pajak keluaran dari customer. Saya sudah terima dok tsb namun bbrp dokumen tidak muncul di akun coretax PT saya. Solusinya bagaimana ya?","1902984562994713095","","kring_pajak","in","","0","3","0","https://x.com/Madnerd8/status/1902984562994713095","1557661876573839360","Madnerd8"
"1902984561698668546","Fri Mar 21 07:24:09 +0000 2025","1","@kring_pajak hi min untuk transaksi BC 2.3 kan sudah otomatis masuk ke coretax jadi tidak perlu lagi diinput manual. apakah tidak bisa dirubah manual untuk masa pengkreditanya? karena saya coba masa tsb ter block https://t.co/Tdx72YOWCX","1902984561698668546","https://pbs.twimg.com/media/GmjCXtgaEAErjZi.png","kring_pajak","in","","0","2","0","https://x.com/silversparksss/status/1902984561698668546","1396236024","silversparksss"
"1902502636114584036","Fri Mar 21 07:22:38 +0000 2025","0","@hoegaathett Hai Kak. Ketika Kakak melakukan pencarian di bagian NIK/NPWP apakah data berhasil ditemukan? Jika iya maka seharusnya tetap bisa disimpan. Kakak dapat coba clear cache dan cookies dari browser yang digunakan atau coba membuka laman coretax melalui incognito/private window.","1902984180121866332","","hoegaathett","in","1500200","0","1","0","https://x.com/kring_pajak/status/1902984180121866332","4564565058","kring_pajak"
"1902858134336704853","Fri Mar 21 07:20:20 +0000 2025","1","@KeigoAria 🇺🇸 &gt; Menemukan minyak bumi kirim kebebasan raawwrr. 🇮🇩 &gt; Menemukan minyak bumi dioplos ️. Digebukin dioplos dipagar dirampas diblokir difitnah mobil listrik tuxuci &amp; selo nggak dilanjutkan jaringan 5G nggak merata diseluruh Indonesia Coretax nge-lag². https://t.co/8BP0NNs77P","1902983600565576160","https://pbs.twimg.com/ext_tw_video_thumb/1902983549822832640/pu/img/keSp322HDFNW28-M.jpg","KeigoAria","in","Indonesia","0","0","0","https://x.com/reosandyraihan/status/1902983600565576160","1801861006706229248","reosandyraihan"
"1902561774916035026","Fri Mar 21 07:19:56 +0000 2025","0","@BudiarsaAng Hai Kak. Dalam hal saat ini istri yang berstatus WNA telah memiliki NIK dan berstatus sebagai SPDN serta sudah ditambahkan pada Daftar Susunan Anggota Keluarga/FTU (Family Tax Unit) di akun Coretax suami maka setelah itu pilih opsi Aktivasi Akun Wajib Pajak di laman","1902983500674076877","","BudiarsaAng","in","1500200","0","1","0","https://x.com/kring_pajak/status/1902983500674076877","4564565058","kring_pajak"
"1902758001540469016","Fri Mar 21 07:19:27 +0000 2025","0","@StevenVern78036 Hai Kak. Jika yg dimaksud adalah terkait pemberitahuan penggunaan NPPN maka dapat dilakukan pada halaman Coretax ya Kak paling lambat diajukan dalam jangka waktu 3 bulan pertama dari tahun pajak yg bersangkutan. Setelah login ke akun Coretax silakan pastikan langkah-langkah","1902983376681963665","","StevenVern78036","in","1500200","0","1","0","https://x.com/kring_pajak/status/1902983376681963665","4564565058","kring_pajak"
"1902983259342115207","Fri Mar 21 07:18:59 +0000 2025","0","@kring_pajak untuk buat akun coretax bisa tanpa aktivasi efin ngga ya?","1902983259342115207","","kring_pajak","in","yooiitt!!","0","1","0","https://x.com/royalseyes/status/1902983259342115207","1739886377763024897","royalseyes"
"1902390498972856534","Fri Mar 21 07:17:54 +0000 2025","0","@bj_jessicabj Hai Kak. Dalam hal dokumen yg Kakak maksud adalah jenis dokumen tertentu yg dipersamakan dgn faktur pajak sesuai PER-16/PJ/2021 maka silakan Kakak input di eFaktur pada Coretax dgn memilih menu Pajak Masukan di bagian dokumen lain lalu klik Tindakan Lainnya lalu pilih Buat","1902982985223459236","","bj_jessicabj","in","1500200","0","1","0","https://x.com/kring_pajak/status/1902982985223459236","4564565058","kring_pajak"
"1902926923690553461","Fri Mar 21 07:17:42 +0000 2025","0","@kring_pajak Sy sdh punya akun coretax nya. Mksd sy kalau lapor lewat coretax apa tetap butuh efin @kring_pajak","1902982936816918754","","kring_pajak","in","","0","1","0","https://x.com/HusadaAbadi/status/1902982936816918754","1851265784485711872","HusadaAbadi"
"1902926923690553461","Fri Mar 21 07:16:48 +0000 2025","1","@HusadaAbadi Untuk mendaftarkan akun coretax Kakak tidak membutuhkan nomor EFIN. Apabila Kakak merupakan pegawai swasta untuk keperluan pelaporan SPT silakan dapat meminta bukti potong 1721 A1 dari pemberi kerjanya ya Kak. (2/2) Tks*Budi","1902982709540164046","","kring_pajak","in","1500200","0","1","0","https://x.com/kring_pajak/status/1902982709540164046","4564565058","kring_pajak"
