"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1891595322985435574","Mon Feb 17 21:07:23 +0000 2025","0","#kawanpajak #renjani2025 #coretax #laporspttahunan #renjanimengabdi #taxcenterunsrat #laporpajak https://t.co/ivubu12vbA","1891595322985435574","https://pbs.twimg.com/media/GkBL6_0aAAAdu_n.jpg","","qme","North Sulawesi, Indonesia","0","0","0","https://x.com/MONYET30521469/status/1891595322985435574","1441447617506983938","MONYET30521469"
"1891594880968802420","Mon Feb 17 21:05:38 +0000 2025","0","Masalah Coretax apa kalian percaya org pemerintahan itu ngerti soal begituan? Ya segera dicari siapa yg mengerjakan dan mengerjai itu. ","1891594880968802420","","","in","","0","0","0","https://x.com/hikmahngopi/status/1891594880968802420","1561407859438624773","hikmahngopi"
"1891592890603688282","Mon Feb 17 20:57:43 +0000 2025","0","YaAllah drama coretax bulan ini dah kelar ya akhirnya udah input bukti potong dan payment kemaren","1891592890603688282","","","in","indonesia","0","0","0","https://x.com/micinnie_/status/1891592890603688282","1137428108326293504","micinnie_"
"1891592165807030564","Mon Feb 17 20:54:51 +0000 2025","0","We deserve more than Coretax. Yg katanya anggaran nya 1.3T tapi hasilnya ga kelihatan se mewah anggaran nya. Malah banyak error nya. Hahaha lawak","1891592165807030564","","","in","","0","0","0","https://x.com/Nanaffogato/status/1891592165807030564","1243114727854592001","Nanaffogato"
"1891584821366796473","Mon Feb 17 20:30:11 +0000 2025","0","Waktu gua terbuang sia sia input gaada hasil. Syalaaaaan. Aaargggghhhh marah BANGET sama coretax. Ga ikhals. Pokonya gua tuntut kalian di akhirat orang orang di balik coretax. Nyusahin pengguna pajak","1891585961437417916","","Nanaffogato","in","","0","0","0","https://x.com/Nanaffogato/status/1891585961437417916","1243114727854592001","Nanaffogato"
"1891584821366796473","Mon Feb 17 20:25:40 +0000 2025","0","Coretax syalaaaaan. Ga ikhlas gua gua tuntut orang orang dibalik sistem coretax ini di akhirat. Dzolim bgt nyusahin warga. Gilaaaa di akhir inputan malah tbtb error null edit transaksi ga bisa simpan konsep error.","1891584821366796473","","","in","","0","1","0","https://x.com/Nanaffogato/status/1891584821366796473","1243114727854592001","Nanaffogato"
"1891579832686776794","Mon Feb 17 20:05:50 +0000 2025","0","pdhl tadi gue nyeduh nescafe 2 bungkus buat begadangin coretax eh webnya ga bisa gue juga jadi gabisa tidur monyeeet","1891579832686776794","","","in","tryin find a way back home","0","0","0","https://x.com/yourkryptonait/status/1891579832686776794","2449314402","yourkryptonait"
"1891576486680748135","Mon Feb 17 19:52:32 +0000 2025","2","kalo siang gakepegang suruh malem aja karna malem katanya lancar ini keknya akuntan seluruh indo jg begadangin coretax dah bjir sama aja jam segini masi error","1891576486680748135","","","in","tryin find a way back home","0","0","0","https://x.com/yourkryptonait/status/1891576486680748135","2449314402","yourkryptonait"
"1891365677086511450","Mon Feb 17 19:09:26 +0000 2025","0","@noma_den @Saham_fess Betul ini yg terbaru efishery sama coretax. Project indo scam semua gak ada yg beres wkwkwkwk","1891565637710840169","","noma_den","in","Bekasi","0","1","0","https://x.com/saminkarto/status/1891565637710840169","554927849","saminkarto"
"1891521047741997298","Mon Feb 17 16:12:15 +0000 2025","0","Min @kring_pajak kalau byr ppn November 2024 bikin billing November 2025 mau pbk gak bisa karena peralihan coretax . denda telat setor nya termasuk gak min","1891521047741997298","","","in"," ","0","1","0","https://x.com/tomeshit/status/1891521047741997298","1296079243445563398","tomeshit"
"1891521022035107850","Mon Feb 17 16:12:09 +0000 2025","0","@kring_pajak halo kak saya login WP Badan PT C dari Coretax pada bagian Wakil/Kuasa Saya itu kosong dan pada bagian Pihak Terkait ada tercantum 2 NIK orang A. Tapi di login WP orang A di bagian impersonate WP Badan tidak ada muncul WP Badan PT C. Jd utk PIC nya gmn ya kak?","1891521022035107850","","kring_pajak","in","","0","1","0","https://x.com/cristine9508/status/1891521022035107850","1061264460067700736","cristine9508"
"1891519090189095186","Mon Feb 17 16:11:07 +0000 2025","0","@cropssant hanya coretax yang mau ngapelin tiap hari emang ","1891520765364711552","","cropssant","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/xprsttx/status/1891520765364711552","283353215","xprsttx"
"1891509065903116553","Mon Feb 17 16:06:48 +0000 2025","0","@doflia Pake coretax kakk","1891519676481503652","","doflia","tl","","0","0","0","https://x.com/lnf14_/status/1891519676481503652","1622775524337790976","lnf14_"
"1891499210438000964","Mon Feb 17 16:04:55 +0000 2025","0","@sinfnul Coretax ancur banget","1891519203703701968","","louvwre","en","she/her ᡣ𐭩ྀིྀི₊ ⊹","0","1","0","https://x.com/kvurcaci/status/1891519203703701968","1500993923434496005","kvurcaci"
"1891519090189095186","Mon Feb 17 16:04:28 +0000 2025","3","menghadapi peningnya coretax bersama gojo satoru https://t.co/HxHrlJqT1Q","1891519090189095186","https://pbs.twimg.com/media/GkAGldaaQAAQpc0.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/xprsttx/status/1891519090189095186","283353215","xprsttx"
"1891504196022612115","Mon Feb 17 15:56:51 +0000 2025","0","@kanadhh Coretax emang ngeganggu kerjaan orang","1891517174679842840","","kanadhh","in","","0","1","0","https://x.com/Paww_L/status/1891517174679842840","1221760273","Paww_L"
"1891516396934213905","Mon Feb 17 15:53:46 +0000 2025","0","mati satu tumbuh seribu alias coyk coretax udah kelar tp skrg gw anxious sm presentasi AI ","1891516396934213905","","","in","","1","1","0","https://x.com/amasaawa/status/1891516396934213905","1305748236607475712","amasaawa"
"1891320599697371414","Mon Feb 17 15:44:33 +0000 2025","0","@xiexiuu Hai Kak. Apakah Faktur Pajak pelunasan tersebut dibuat menggunakan sistem e-faktur atau Coretax? Apabila di FP Uang Muka dibuat di e-Faktur maka FP Pelunasan yang dibuat di Coretax dibuat secara terpisah tanpa perlu memasukan nomor faktur pajak uang muka yang semula dibuat di","1891514077098504241","","xiexiuu","in","1500200","0","0","0","https://x.com/kring_pajak/status/1891514077098504241","4564565058","kring_pajak"
"1891512597662363901","Mon Feb 17 15:38:40 +0000 2025","0","@kring_pajak dokumen apa yg perlu dilampirkan untuk diunggah pada saat melakukan perubahan alamat utama WP pada sistem coretax?","1891512597662363901","","kring_pajak","in","Jakarta","0","1","0","https://x.com/rsvthaaa/status/1891512597662363901","1380714614384517122","rsvthaaa"
"1891510603539181948","Mon Feb 17 15:32:30 +0000 2025","0","@hasbigstnsyh Pancet gak beresan coretax","1891511043681092005","","hasbigstnsyh","in","unknown","0","1","0","https://x.com/dhikaydhstr/status/1891511043681092005","289807639","dhikaydhstr"
"1891510505509925036","Mon Feb 17 15:30:21 +0000 2025","0","Coretax anjing edan https://t.co/0jHEf0aTPe","1891510505509925036","https://pbs.twimg.com/media/Gj_-xu5a8AAQ5TV.jpg","","ht","Bandung, Jawa Barat","0","0","0","https://x.com/Rancamanyar33/status/1891510505509925036","1697951597916282880","Rancamanyar33"
"1891509474516492395","Mon Feb 17 15:26:15 +0000 2025","0","kerjaan hari ini banyak yg kepending plus coretax gak sempet kepegang samsek hadue","1891509474516492395","","","in","♡thv & jay♡","0","0","0","https://x.com/geiulis/status/1891509474516492395","53570340","geiulis"
"1890783049450750308","Mon Feb 17 15:21:28 +0000 2025","0","@kring_pajak Dah berhasil min. Kemarin emang systemnya eror aja. KO djp lagi full. Dah berhasil bayar last minute. Yeayyy i love you Djp i love you coretax i love you bu sri mulyani i love you mimin ","1891508269354471630","","kring_pajak","in","Yogyakarta","0","1","0","https://x.com/e_nyatiga/status/1891508269354471630","543182377","e_nyatiga"
"1891506979836764256","Mon Feb 17 15:16:21 +0000 2025","6","coretax tuh percobaan korup sih imo haha lucu anggaran sebanyak itu tapi produknya kek sampah sorry to say tp lo gagal sih bang @/pemerintah hire engineer model apa sih lu semua?","1891506979836764256","","","in","","0","2","0","https://x.com/sasthings_/status/1891506979836764256","1476515948026687488","sasthings_"
"1891314070994772065","Mon Feb 17 15:14:18 +0000 2025","2","@ilyinthesky @kring_pajak Sama Kak.. Saya juga tinggal klik Bayar dan Lapor spt masa ppn tapi gak bisa-bisa sampe tengah malam ini. Parah banget Coretax parah","1891506467364044956","","ilyinthesky","in","Indonesia","0","1","0","https://x.com/TinkerbellHwi/status/1891506467364044956","78562613","TinkerbellHwi"
"1891506406786027653","Mon Feb 17 15:14:04 +0000 2025","0","Vibing setelah seharian bergelut dengan coretax sambil dengerin pendapat mas @pandji mengenai @corbuzier yg juga menyinggung @radityadika https://t.co/oGHvHDZTRL","1891506406786027653","https://pbs.twimg.com/media/Gj_7DJBaEAASANS.jpg","","in","","0","0","0","https://x.com/GetaMJ/status/1891506406786027653","1629177635740991489","GetaMJ"
"1891505818639446460","Mon Feb 17 15:11:44 +0000 2025","1","@kring_pajak Hadeh min.. min... Mau lapor spt masa PPN aja susahnya minta ampuunnn.. Padahal tinggal klik Bayar dan Lapor doang dari tadi pagi di kantor sampe tengah malem di rumah tetep aja Error. Gak selesai2.. Kok suka banget bikin hidup orang jadi susah ya ini Coretax??","1891505818639446460","","kring_pajak","in","Indonesia","0","1","0","https://x.com/TinkerbellHwi/status/1891505818639446460","78562613","TinkerbellHwi"
"1891505483749392788","Mon Feb 17 15:10:24 +0000 2025","0","self reward apa ya karna sudah berhasil menghadapi coretax sampai bayar dan lapor masa januari","1891505483749392788","","","in","","0","0","0","https://x.com/emaomane/status/1891505483749392788","2917427213","emaomane"
"1891504196022612115","Mon Feb 17 15:05:17 +0000 2025","0","Karena coretax ku merasa kinerjaku jauh menurun:(","1891504196022612115","","","in","","0","1","0","https://x.com/kanadhh/status/1891504196022612115","1547365820","kanadhh"
"1891314070994772065","Mon Feb 17 15:04:15 +0000 2025","0","@aromanisgulali @baerenechu22 @kring_pajak Sdh kk tdr sdh mlm lanjut bsok aja kasian badan butuh istirahat untuk menghadapj coretax","1891503936378442148","","aromanisgulali","in","","0","1","0","https://x.com/ilyinthesky/status/1891503936378442148","2720516050","ilyinthesky"
"1891503016949231903","Mon Feb 17 15:00:36 +0000 2025","0","Kesellll bgt udah di tahap 7 tapi gara web error malah balik ke tahap 1 tanpa data nya tersimpann tolong dong yg buat coretax tuh sapa sih gimana mau bayar pajak kalo registrasi gini aja dipersulit","1891503016949231903","","","in","","0","0","0","https://x.com/feybillaa/status/1891503016949231903","1120336509217820673","feybillaa"
"1891502217372246389","Mon Feb 17 14:57:25 +0000 2025","1","After office yg manis! anak yg malang sepertiku ini setelah stress ngurusin coretax dijenguk kekasihku si manis nan jauh di Cibubur melipir ke Tangerang menemui aku @kecapitem12 Makasih hasian https://t.co/MMrQ3O3Muc","1891502217372246389","https://pbs.twimg.com/media/Gj_3Oc8acAAakZR.jpg","","in","Indonesia","0","1","0","https://x.com/mendinganmakan/status/1891502217372246389","1513765764167528450","mendinganmakan"
"1891500598530347189","Mon Feb 17 14:50:59 +0000 2025","0","Seharian ini waktu gue abis sama si coretax coretax jelek itu. Akhirnya baru ngerjain lagi working paper tadi pas jam lembur","1891500598530347189","","","in","","0","0","0","https://x.com/lavienbliss/status/1891500598530347189","1862192045429071877","lavienbliss"
"1891480808508076207","Mon Feb 17 14:50:56 +0000 2025","0","@untilushattered HAHAHAHA SELAMAT MENIKMATI CORETAX","1891500585657987575","","untilushattered","in","Osaka-shi Kita-ku, Osaka","0","0","0","https://x.com/nayanikana/status/1891500585657987575","880787423709376514","nayanikana"
"1890961660505882977","Mon Feb 17 14:49:35 +0000 2025","0","@BEM_FHUI Kita mau bayar aja susah bikin ebilling.. mau bayar pajak loh disusahkan. Apalagi lapor??? Usuuuut developer coretaaxx... dholim banget coretax itu #financexcoretax #budakkorporatmenggugat","1891500245969736092","","brownieskaktus","in","","0","0","0","https://x.com/brownieskaktus/status/1891500245969736092","1250752475331612672","brownieskaktus"
"1890961660505882977","Mon Feb 17 14:47:39 +0000 2025","0","@BEM_FHUI Usut developer coretaaaxxx... jangan plinplan dong.. katanya kudu coretax kok make efaktur desktop lagi ??? 1.2triliun cuman buat web kacaauu??? Pleaseeee noooo","1891499758620991985","","BEM_FHUI","in","","0","1","0","https://x.com/brownieskaktus/status/1891499758620991985","1250752475331612672","brownieskaktus"
"1891498066005352899","Mon Feb 17 14:40:55 +0000 2025","0","@kring_pajak min saya melakukan pembetulan ebupot unifikasi masa januari 2025 di coretax.. ebilling sudah saya bayarkan. Kenapa statusnya masih SPT menunggu pembayaran padaha ebilling sudah saya bayarkan sore hari. Bagaimana solusinya ?","1891498066005352899","","kring_pajak","in","","0","1","0","https://x.com/Brian6393/status/1891498066005352899","1549010164787052546","Brian6393"
"1891496207362519363","Mon Feb 17 14:33:32 +0000 2025","1","Kyknya ini first time gue lembur di kantor sampe jam segini gara2 pph 21 anj coretax https://t.co/hBYYjlINhH","1891496207362519363","https://pbs.twimg.com/ext_tw_video_thumb/1891496186949013504/pu/img/ujhmY5xOauPSpqed.jpg","","in","Knowhere","0","0","0","https://x.com/defalpha/status/1891496207362519363","125960212","defalpha"
"1891495728624619771","Mon Feb 17 14:31:38 +0000 2025","0","@kring_pajak min di coretax apa bisa split billing ?","1891495728624619771","","kring_pajak","in","Indonesia","0","1","0","https://x.com/icanmican/status/1891495728624619771","161619367","icanmican"
"1891495665303167391","Mon Feb 17 14:31:23 +0000 2025","0","@kring_pajak utk melakukan pencabutan PKP kan saat ini sudah harus pake coretax ya min? Kalo mau cabut PKP cabang gimana? Kalo lewat coretax kan yg bisa diakses cuma PKP pusat nya...","1891495665303167391","","kring_pajak","in","","0","1","0","https://x.com/gogoguwog/status/1891495665303167391","1750664864006307840","gogoguwog"
"1891495269507744036","Mon Feb 17 14:29:49 +0000 2025","0","@kring_pajak Pengecekan PPh21 terutang Coretax Input manual Nilai 100 50 dibulatkan menjadi 101 Nilai 100 49 dibulatkan menjadi 100 Impor PPh21 Nilai 100 51 dibulatkan menjadi 101 Nilai 100 50 dibulatkan menjadi 100 Mengapa pembulatan tidak konsisten pakai pembulatan normal ?","1891495269507744036","","kring_pajak","in","","0","1","0","https://x.com/Sant0366/status/1891495269507744036","1828078844345225216","Sant0366"
"1891494304159305778","Mon Feb 17 14:25:59 +0000 2025","0","Apasih coretax ini dih sangat mempersulit","1891494304159305778","","","in","","0","0","0","https://x.com/tathaaia/status/1891494304159305778","77417884","tathaaia"
"1890581283102773694","Mon Feb 17 14:23:58 +0000 2025","0","@kring_pajak Padahal udah punya akun lo di DJP tapi begitu mau daftar di Coretax tidak mau min saya coba aktivasi akun tapi terjadi seperti yang di atas tidak bisa di simpan","1891493799043399813","","rais_ihwan","in","","0","1","0","https://x.com/rais_ihwan/status/1891493799043399813","1864199583590699010","rais_ihwan"
"1891493149945553402","Mon Feb 17 14:21:23 +0000 2025","0","Coy coretax udh punya masalah sendiri ini lg ada yg memanfaatkan situasi. Ngaku2 dr org pajak minta konfirmasi ada perubahan data apa gak. Mana lengkap bgt lg kek meyakinkan gt (klo buat org2 tua ya). Bener2 deh ada gilanya minus bgt org jujur di negara ini.","1891493149945553402","","","in","🇮🇩","0","1","0","https://x.com/shansflower/status/1891493149945553402","62028085","shansflower"
"1891492267858305055","Mon Feb 17 14:17:53 +0000 2025","0","Kapan Kompensasi Lebih Bayar munculnya ini di Coretax","1891492267858305055","","","in","","0","0","1","https://x.com/zaenal_ngalam/status/1891492267858305055","131756002","zaenal_ngalam"
"1891490888569815437","Mon Feb 17 14:12:24 +0000 2025","0","Menurut kalian berapa harga wajar aplikasi seperti Coretax?","1891490888569815437","","","in","Jakarta","0","0","0","https://x.com/_4dinata/status/1891490888569815437","1330546824445382657","_4dinata"
"1891490174002966811","Mon Feb 17 14:09:34 +0000 2025","0","KAI ini service improvement-nya ada aja ya hal yg detail berguna dan reliable (tidak seperti coretax) Bbrp yg gue baru aware : - ada stasiun yg menyediakan urinoir buat anak-anak (bahkan di mall besar belum tentu ada). - e-boarding pass. - order makanan dan dianter ke kursi.","1891490174002966811","","","in","Tangerang Selatan","0","0","0","https://x.com/achor_mardliyan/status/1891490174002966811","231725282","achor_mardliyan"
"1891489727926157743","Mon Feb 17 14:07:47 +0000 2025","0","pengen ngedit foto2 kemaren tp ga ada tenaga coretax kaya tai Tpcatalyst cacat emang kaga ada yg bener dah hari ini","1891489727926157743","","","in","","0","0","0","https://x.com/nncorehae/status/1891489727926157743","1295301412843171840","nncorehae"
"1891489089439871149","Mon Feb 17 14:05:15 +0000 2025","0","@kring_pajak min apakah bisa ubah alamat npwp badan di coretax? Untuk persyaratan yang harus disiapkan apa saja?","1891489089439871149","","kring_pajak","in","","0","1","0","https://x.com/gyuraindrops/status/1891489089439871149","1068229526","gyuraindrops"
"1891488622710247645","Mon Feb 17 14:03:24 +0000 2025","0","@kring_pajak ini lapor pajak udah bisa di coretax kah? Terus efin masih dibutuhkan kalau udah punya coretax???","1891488622710247645","","kring_pajak","in","","0","1","0","https://x.com/meendeullee/status/1891488622710247645","1844527291","meendeullee"
"1891487860416451069","Mon Feb 17 14:00:22 +0000 2025","0","@kring_pajak Dear mimin mau menanyakan terkait permohonan Surat Keterangan Fiskal di Coretax yang sudah kami ajukan namun tidak diproses KPP ataupun terproses sistem. Mohon dibantu untuk penerbitan surat keterangan fiskal yang kami perlukan segera. Terima kasih!","1891487860416451069","","kring_pajak","in","Jakarta Barat, DKI Jakarta","0","1","0","https://x.com/bueno_tech/status/1891487860416451069","1181476829032402949","bueno_tech"
"1891365677086511450","Mon Feb 17 13:49:52 +0000 2025","2","@yesmar_banu @Saham_fess Ntar klo gagal ntar malah kita lg yg diminta cari solusi. Kan kampret. Kyk coretax pajak yg abis 1 3 T tp masih aj eror ujungnya kita diminta cari solusi..capeeek euy jd rakyat...haaaa..mo kabur jg gk ada duitnya...wkwkwk..palingan nunggu amnesia 5 taun lg trus pilih dia lagi","1891485217904341489","","yesmar_banu","in","","0","0","1","https://x.com/SIB3CK/status/1891485217904341489","1723688938148388865","SIB3CK"
"1891484939633193137","Mon Feb 17 13:48:46 +0000 2025","0","teruntuk sakti dan coretax tolong bekerjasamalah malam ini","1891484939633193137","","","in","Currently live in Bali","0","1","0","https://x.com/Hochi_Hosh/status/1891484939633193137","1375828511743569922","Hochi_Hosh"
"1891484131298554152","Mon Feb 17 13:45:33 +0000 2025","0","Danantara danantara coretax aja kaga beres wkwkwk","1891484131298554152","","","in","Pamulang,Indonesia","0","0","0","https://x.com/Fahribatokk/status/1891484131298554152","1538743410","Fahribatokk"
"1891483163433504966","Mon Feb 17 13:41:42 +0000 2025","0","PERASAN NI NEGARA GUE GENCAR CORETAX LAH EFISIENSI LAH MACEM LAH KARENA KURANG DUIT DEH KOK MALAH GINI ANJENG","1891483163433504966","","","in","Still in Lelouch (provisional)","0","0","0","https://x.com/cyynuo/status/1891483163433504966","1429133196667412488","cyynuo"
"1889610859632091513","Mon Feb 17 13:39:14 +0000 2025","0","@piupuiav @ashashaja89 @kring_pajak aku kurang paham prosesnya gmn soalnya kalau aku ke kpp cuma bilang mau konversi hasil validasi coretax syaratnya bawa validasinya itu aja","1891482542533972090","","piupuiav","in","Bojonegoro","0","1","0","https://x.com/watchurwatch/status/1891482542533972090","3143186394","watchurwatch"
"1891482009890963597","Mon Feb 17 13:37:07 +0000 2025","0","I hate monday diawali dengan website coretax yg kek kontol","1891482009890963597","","","in","Norway","0","0","0","https://x.com/singlecrank0nly/status/1891482009890963597","1086507941174210560","singlecrank0nly"
"1891480784965366082","Mon Feb 17 13:32:15 +0000 2025","0","Capek bgt gw grgr coretax sialan : )","1891480784965366082","","","in","옥상","0","0","0","https://x.com/yeorobunn/status/1891480784965366082","377900878","yeorobunn"
"1891479008631525562","Mon Feb 17 13:30:35 +0000 2025","1","@munvess Bilang aja coretax error","1891480365757333724","","munvess","in","Aitana Vergara ","0","1","0","https://x.com/sneappie/status/1891480365757333724","1329249495830335488","sneappie"
"1891432635290796116","Mon Feb 17 11:41:54 +0000 2025","1","@RafardhanKhaif untung bukan orang bijak taat pajak berhadapan dengan coretax hehehe","1891453012473741476","","RafardhanKhaif","in","East Java, Indonesia","0","1","0","https://x.com/salaamitusalam/status/1891453012473741476","950286163260071936","salaamitusalam"
"1889532080385826936","Mon Feb 17 11:41:30 +0000 2025","0","@kring_pajak di dasbor kompensasi tidak ada saldonya tadi aku tanya ke KPP tidak dijawab coba bantu tanya ke bos2 pajak yang punya proyek coretax ya mau bayar mau lapor kok jadi ribet mau pilih enofa ternyata sebatas minta faktur lapornya tetap coretax","1891452910866665581","","kring_pajak","in","Bumi milik Tuhan","0","1","0","https://x.com/suryanililik1/status/1891452910866665581","908525169135587329","suryanililik1"
"1891452853237039533","Mon Feb 17 11:41:16 +0000 2025","0","@kring_pajak taxmin di coretax tolong ditambah opsi download pdf utk banyak faktur pajak dan bukti potong. Ini direktur saya harus klik in satu2 faktur pajak dan bukti potong ada ribuan.","1891452853237039533","","kring_pajak","in","comfort zone","0","1","0","https://x.com/nunu0425/status/1891452853237039533","3016755660","nunu0425"
"1891452752145813696","Mon Feb 17 11:40:52 +0000 2025","0","Saat ini PKP dapat membuat faktur pajak melalui tiga saluran resmi yaitu: Coretax DJP PJAP (e-Faktur Host-to-Host) e-Faktur Client Desktop Pastikan pembuatan faktur pajak sesuai ketentuan. Simak selengkapnya dalam infografis berikut! https://t.co/JvzMXNMx50","1891452752145813696","https://pbs.twimg.com/media/Gj_KP2RaAAA26FU.jpg","","in","Jalan Prof. H.M. Yamin No 79","0","0","0","https://x.com/pajak_kisaran/status/1891452752145813696","1282693832627286020","pajak_kisaran"
"1891452641336598599","Mon Feb 17 11:40:25 +0000 2025","0","Lembur muluuu - -.. Bisa ga sih coretax ga rewel!!","1891452641336598599","","","in","","0","0","0","https://x.com/ursitee_/status/1891452641336598599","1251029094","ursitee_"
"1891452049260249485","Mon Feb 17 11:38:04 +0000 2025","0","guys nanya dong kalo lapor pajak pribadi masih pake djp apa udh coretax jg ya?","1891452049260249485","","","in","Magic Shop","0","1","0","https://x.com/urfavocine/status/1891452049260249485","1546746310123917312","urfavocine"
"1891451751271715312","Mon Feb 17 11:36:53 +0000 2025","5","Temen gue yg fanatik banget sama Jokowi&amp;termasuk si 58% ngeluh susah masuk ke coretax. Temen gue ga terdampak Krn org kaya https://t.co/y8Eb9yvo2v","1891451751271715312","https://pbs.twimg.com/media/Gj_JV_saoAAWV6B.jpg","","in","","0","0","0","https://x.com/bakuldimsum_/status/1891451751271715312","1518293169258909696","bakuldimsum_"
"1891450743694954896","Mon Feb 17 11:32:53 +0000 2025","0","@kring_pajak Tolong infonya untuk buat retur dari transaksi Des 24 di coretax referensi pajak tahun 24 nya tidak muncul apa yang harus dilakukan ya?","1891450743694954896","","kring_pajak","in","Surabaya•Probolinggo•Malang","0","1","0","https://x.com/I_PanZ_a/status/1891450743694954896","221689743","I_PanZ_a"
"1891450251447296110","Mon Feb 17 11:30:56 +0000 2025","0","#KawanPajak dokumen PEB PIB dan Cukai dalam SPT Masa PPN mulai masa pajak Januari 2025 kini bisa dibuat dengan mekanisme prepopulated di Coretax. Pastikan untuk menarik data secara berkala agar pelaporan tetap akurat. Simak tata caranya dalam infografis berikut! https://t.co/XKHnZuDLLZ","1891450251447296110","https://pbs.twimg.com/media/Gj_H-VPbQAAJ6m1.jpg","","in","Jalan Prof. H.M. Yamin No 79","0","0","0","https://x.com/pajak_kisaran/status/1891450251447296110","1282693832627286020","pajak_kisaran"
"1891449983292846450","Mon Feb 17 11:29:52 +0000 2025","0","#KawanPajak pengajuan Konfirmasi Status Wajib Pajak (KSWP) kini bisa dilakukan melalui Coretax DJP. Proses ini memastikan bahwa NPWP sesuai dan SPT Tahunan dua tahun terakhir telah dilaporkan. Simak panduan selengkapnya pada infografis berikut! https://t.co/Us86nCqsAJ","1891449983292846450","https://pbs.twimg.com/media/Gj_Hu0EbAAAX8x3.jpg","","in","Jalan Prof. H.M. Yamin No 79","0","0","0","https://x.com/pajak_kisaran/status/1891449983292846450","1282693832627286020","pajak_kisaran"
