"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1898240411979657344","Sat Mar 08 05:35:16 +0000 2025","0","@nyssadeeva_ hilang cobaan dari coretax datang cobaan dari Johnny Suh","1898246117223285158","","nyssadeeva_","in","","0","0","0","https://x.com/suuuubaak/status/1898246117223285158","1349195421558587393","suuuubaak"
"1898243633503248416","Sat Mar 08 05:33:50 +0000 2025","0","@Kashikuta Masih sama kok tahun ini masih pake dpj online. Tahun depan mungkin baru ganti pake coretax","1898245756865192175","","Kashikuta","in","Universe","0","1","0","https://x.com/fichaaan09/status/1898245756865192175","41234907","fichaaan09"
"1898245593409241124","Sat Mar 08 05:33:11 +0000 2025","0","Di malam hari menuju pagi...","1898245593409241124","","","in","","0","1","0","https://x.com/FHRASEGAFF/status/1898245593409241124","1770615607115087872","FHRASEGAFF"
"1898245485108084914","Sat Mar 08 05:32:46 +0000 2025","0","Nyesel banget hari sabtu saatnya males-malesan gini malah buka coretax","1898245485108084914","","","in","","0","0","0","https://x.com/ikananyaa/status/1898245485108084914","1479809777152659458","ikananyaa"
"1898244792049713271","Sat Mar 08 05:30:00 +0000 2025","0","Haaii Open Jasa Konsultan Pajak - Pencatatan transaksi harian dari mutasi rekening - Lapor SPT Masa PPh 21 - Restitusi Pajak - Keberatan Pajak - Bukti Potong WA yang dibio langsung ya ka #jokipajak #zonauang #coretax","1898244792049713271","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1898244792049713271","1592475345537859587","chemomils"
"1898240411979657344","Sat Mar 08 05:29:12 +0000 2025","0","@suuuubaak Serasa hilang beban coretax","1898244590249165002","","suuuubaak","in","Kota Surabaya, East Java","0","1","0","https://x.com/nyssadeeva_/status/1898244590249165002","584290983","nyssadeeva_"
"1896414499307237664","Sat Mar 08 05:28:33 +0000 2025","0","@kring_pajak @meeing70 Kak jadi formulir nppn tdk perlu dilampirkan di spt tahunan 2024? Cukup ajukan via coretax aja?","1898244426981687697","","kring_pajak","in","Jakarta Capital Region","0","1","0","https://x.com/DeCloudMonalisa/status/1898244426981687697","112212171","DeCloudMonalisa"
"1898243816874033160","Sat Mar 08 05:26:08 +0000 2025","326","Sejak covid rilis realisasi apbn selalu tepat waktu. Ini yg Januari blm jg rilis. Why?? Coretax maybe bikin data pendapatan pajak jd kacau balau. Bahaya sekali bagi negara. Saham dan rupiah bakal ambyarr jika benar tax revenue drop. Birokrat amsyonggg. https://t.co/CvdKPsi0s4","1898243816874033160","https://pbs.twimg.com/media/GlfqsRubwAAL0-e.jpg","","in","","4","10","91","https://x.com/Strategi_Bisnis/status/1898243816874033160","190535830","Strategi_Bisnis"
"1898208743357399079","Sat Mar 08 05:15:26 +0000 2025","1","@terusterong 2025 buat billingnya hrs lwt Coretax. Eror? coba bersihin cache cookie pake chrome mode incognito. klo masih mentok ke KPP terkait biasanya komputer di helpdesk Coretax nya lancar jaya.","1898241124525101184","","terusterong","in","","0","0","0","https://x.com/micimochi/status/1898241124525101184","87382264","micimochi"
"1897945267976204610","Sat Mar 08 05:13:28 +0000 2025","1","@itsquaileggs Meanwhile orang dejepe ngasih bimtek coretax ke pemda pun masih meraba raba tp tukinnya gede hyahahahaha","1898240628930343291","","itsquaileggs","in","Indonesia","0","0","0","https://x.com/hambaindomiy/status/1898240628930343291","399827195","hambaindomiy"
"1898239055168745561","Sat Mar 08 05:07:12 +0000 2025","1","udah bulan maret tp coretax bobroknya masih disitu situ aja","1898239055168745561","","","in","Indonesia","0","0","0","https://x.com/myrashafa/status/1898239055168745561","298403074","myrashafa"
"1891392970642825263","Sat Mar 08 05:07:11 +0000 2025","0","@pujaoktairwnt Kak libur2 gini ku paksakan buka coretax syiaul ini. Dan bisa ke-submit Thankyou~","1898239048277540888","","pujaoktairwnt","in","","0","0","0","https://x.com/ikananyaa/status/1898239048277540888","1479809777152659458","ikananyaa"
"1898238795373593000","Sat Mar 08 05:06:11 +0000 2025","0","Gue gak pernah se stress ini sampe anak baru masuk ini harus kenal sama ceo dan ngobrol perkara FP dan coretax. Ya Allah kuatkan hambaa padahal saya sudah pegang 5 entitas ","1898238795373593000","","","in","","0","0","0","https://x.com/faktaNopini/status/1898238795373593000","1088021785843363840","faktaNopini"
"1897940337408327970","Sat Mar 08 04:56:34 +0000 2025","0","@BudiBukanIntel Pajak kami kami yang di pemda kerjaannya ngulik coretax mu yang sampah itu dikira bukan sebuah usaha untuk bantu negara? Kalau rasanya pemda ga turun tangan yaudah masukin tuh anak STAN ke pemda pemda jadi bendahara atau verkeu.","1898236376900157852","","BudiBukanIntel","in","Indonesia","0","0","0","https://x.com/hambaindomiy/status/1898236376900157852","399827195","hambaindomiy"
"1898236234293821582","Sat Mar 08 04:56:00 +0000 2025","3","@kring_pajak halo mimin kring pajak mohom izin mau bertanya. Saya mau lapor pph 21 namun saat klik lapor pph 21 via coretax selalu muncul ini min. Mohon pencerahan a min https://t.co/6DSLDguUbm","1898236234293821582","https://pbs.twimg.com/media/GlfjytMaMAAP087.jpg","kring_pajak","in","Stuttgart, Germany","0","3","0","https://x.com/yandhipridana/status/1898236234293821582","338988427","yandhipridana"
"1898213391069598160","Sat Mar 08 03:32:25 +0000 2025","0","@tanyakanrl sekarang pake coretax nder","1898215200710705280","","tanyakanrl","in","she/her","0","0","0","https://x.com/carmeasy/status/1898215200710705280","1118953830287208449","carmeasy"
"1898213391069598160","Sat Mar 08 03:31:16 +0000 2025","0","@tanyakanrl Sekarang pakai coretax Nder. Kemarin aku coba daftar tpi gagal mulu. Jadinya langsung ke kantor KPP terdekat di domisili ku. Cepet jadinya.","1898214909542076444","","tanyakanrl","in","","0","1","0","https://x.com/meself295/status/1898214909542076444","4723187406","meself295"
"1898213391069598160","Sat Mar 08 03:30:54 +0000 2025","0","@tanyakanrl ganti web pake coretax nder","1898214817032552574","","tanyakanrl","en","","0","0","0","https://x.com/daisyoui/status/1898214817032552574","1239805219275341824","daisyoui"
"1898213391069598160","Sat Mar 08 03:26:19 +0000 2025","0","@tanyakanrl Sekarang udh pake Coretax Nder hrs ke kpp terdekat. Web nya emang error","1898213665666744374","","tanyakanrl","in","","0","0","0","https://x.com/JE0NWONWO/status/1898213665666744374","1424661835156885507","JE0NWONWO"
"1898186455538974967","Sat Mar 08 03:24:28 +0000 2025","0","@hammybrownsugar kalau error terus lama2 ada komunitas korban coretax kak","1898213201361486033","","hammybrownsugar","in","Indonesia","0","0","0","https://x.com/SegelasAirJeruk/status/1898213201361486033","68995828","SegelasAirJeruk"
"1898212610543435982","Sat Mar 08 03:22:08 +0000 2025","22","Kalo ga salah 2025 udah pake coretax semua Cmiiw ","1898212610543435982","","","in","pabrik spreadsheet","0","2","1","https://x.com/AkuntanMilenial/status/1898212610543435982","1252598011789627392","AkuntanMilenial"
"1898212133760077914","Sat Mar 08 03:20:14 +0000 2025","0","hari-hari nangisin coretax doang karena masih ada 600++ faktur pajak keluaran yang menumpuk + bupot yang selalu disimpan tidak valid. Eh buat ebilling lancar jaya","1898212133760077914","","","in","","0","0","0","https://x.com/goodpengloo/status/1898212133760077914","1440617806278451204","goodpengloo"
"1898212022472654881","Sat Mar 08 03:19:47 +0000 2025","1","@kring_pajak kenapa faktur pajak masukan dan keluaran yang sdh dibuat dan approved di bulan januari tidak muncul di e-faktur di coretax?","1898212022472654881","","kring_pajak","in","","0","1","0","https://x.com/fanoseptian/status/1898212022472654881","1264850837517500416","fanoseptian"
"1865632247363334465","Sat Mar 08 03:13:45 +0000 2025","0","Hi all Kami menawarkan Jasa Konsultan pajak (Freelance) Menangani Keperluan : 1.Setting Coretax 2.Administrasi Perpajakan 3.Perhitungan SPT Masa dan Tahunan 4.Perhitungan SPT Badan dan OP 5.Pelaporan SPT 6.Pendampingan dan keperluan SP2DK 7.Administrasi Pajak Lainnya #zonauang","1898210501353701853","","passionerietax","in","","0","3","0","https://x.com/passionerietax/status/1898210501353701853","1296656644701474819","passionerietax"
"1898210225146282493","Sat Mar 08 03:12:39 +0000 2025","0","Padahal Jabatan dia manager pendidikan S1 pengalaman bertahun tahun gaji banyak potongan pajak besar gak terima? Kek wooyy!! Gaji lu 2 digit anjir itu juga ngitungnya pake coretax aplikasi dari pajak Kok ngamuk bayar pajak nya mahal? Dih! Umk aja lu biar gk kena pajak","1898210225146282493","","","in","","0","0","0","https://x.com/har0896/status/1898210225146282493","1826206538744426496","har0896"
"1898208743357399079","Sat Mar 08 03:06:46 +0000 2025","1","@DitjenPajakRI @kring_pajak hello saya mau buat ebilling lewat djponline tapi tahunnya ga ada pilihan 2025 paling mentok 2024 (sudah coba jg dgn kode pajak lain sama). Ada solusi? Selain coretax karena itu lebih parah eror ga bisa masuk.","1898208743357399079","","DitjenPajakRI","in","","2","3","0","https://x.com/terusterong/status/1898208743357399079","1798713807499599872","terusterong"
"1898207013882191998","Sat Mar 08 02:59:53 +0000 2025","0","KOMEDI DALAM HIDUP JADI PIC CORETAX ","1898207013882191998","","","in","RP ON LIST BBY","0","1","0","https://x.com/sfunghan/status/1898207013882191998","2959575711","sfunghan"
"1898186455538974967","Sat Mar 08 02:55:59 +0000 2025","1","@hammybrownsugar Semangat kita2 pejuang coretax ","1898206032540975495","","hammybrownsugar","in","Indonesia","0","1","0","https://x.com/SegelasAirJeruk/status/1898206032540975495","68995828","SegelasAirJeruk"
"1898205838910931214","Sat Mar 08 02:55:13 +0000 2025","0","rehat sejenak dr coretax dlu https://t.co/wTQEKC93Qx","1898205838910931214","https://pbs.twimg.com/media/GlfIJKxbwAEw1Px.jpg","","in","","0","0","0","https://x.com/autumngirrlll/status/1898205838910931214","1239027424022507520","autumngirrlll"
"1898204732931326202","Sat Mar 08 02:50:49 +0000 2025","0","Halo @kring_pajak Kami dapet STP atas pasal 21 masa April 2024 tapi baru dapet Surat Tagihannya Maret 2025. Ini bikin e-billing nya di coretax atau di yg lama? Soalnya di coretax saya cek belum muncul","1898204732931326202","","","in","","0","3","0","https://x.com/Venusdwi35/status/1898204732931326202","1635407340","Venusdwi35"
"1898204583241117943","Sat Mar 08 02:50:14 +0000 2025","0","halo bapak/ibu izin menanyakan untuk lapor BPA1 karyawan resign kenapa di coretax saya ada 3 karyawan yang resign tapi yang ketarik bukpotnya cuman 1 karyawan ya ? @kring_pajak","1898204583241117943","","","in","","0","2","0","https://x.com/livi42814184/status/1898204583241117943","1547853001787789314","livi42814184"
"1898204428613964047","Sat Mar 08 02:49:37 +0000 2025","0","@kring_pajak kak untuk menu pbk coretax belum bisa kah?","1898204428613964047","","kring_pajak","in","","0","2","0","https://x.com/DEchiik88130/status/1898204428613964047","1806700946472448000","DEchiik88130"
"1898203238677332197","Sat Mar 08 02:46:21 +0000 2025","0","Klo ni akun muncul berarti lagi misuhin Coretax di kring pajak. Wkwkwkkw","1898203608375754992","","wachistara","in","","0","1","0","https://x.com/wachistara/status/1898203608375754992","1382820880628154370","wachistara"
"1898203573747695709","Sat Mar 08 02:46:13 +0000 2025","3","KABAR GEMBIRA CORETAX DPP-NYA UDAH DIBENERIN! SKEMA IMPOR UDAH BENER HITUNGANNYA (IMPOR ULANG HAPUS YG ERROR KEMARIN) MESTI BANGET DIOMEL2IN SAMPE RAME BARU DIBENERIN? KOCAKKKK I WILL NEVER STOP CRITICIZING YOUR SHIT","1898203573747695709","","","in","Indonesia","1","1","0","https://x.com/SegelasAirJeruk/status/1898203573747695709","68995828","SegelasAirJeruk"
"1898202295223173594","Sat Mar 08 02:41:08 +0000 2025","0","Sambil menyelam minum air. Nungguin laundry baju bisa dipakai service motor+cuci motor. Hehehehe mantap hari-hari g coretax mulu corrtax mulu","1898202295223173594","","","in","","1","0","0","https://x.com/umazingkim/status/1898202295223173594","1870287251336507399","umazingkim"
"1898198139284439432","Sat Mar 08 02:37:41 +0000 2025","8","@MorphoMenelausX Dari penjelasan aja sudah ada indikasi dampak dari efisiensi. CASN 2024 aja mungkin (emphasized) bisa digaji bulan Oktober 2025 aja krn revisi anggaran di bulan2 terakhir T.A. Belum lagi berita APBN Kita ga kunjung rilis yg diduga tax revenue anjlok krn Coretax.","1898201425899081838","","MorphoMenelausX","in","Flensburg","0","0","0","https://x.com/duc_of_nowhere/status/1898201425899081838","1795636356536008704","duc_of_nowhere"
"1898200935115231296","Sat Mar 08 02:35:44 +0000 2025","0","Jasa lapor CORETAX TENGAH MALAM spt tahunan pribadi spt tahunan badan spt pph 21 spt pph 23 pembuatan bukti potong pembuatan ebilling spt masa ppn. #zonauang #pajak","1898200935115231296","","","in","Jakarta","0","0","0","https://x.com/JasaLaporPajakk/status/1898200935115231296","1769564658690916352","JasaLaporPajakk"
"1898200770828554562","Sat Mar 08 02:35:05 +0000 2025","0","@kring_pajak min untuk Faktur keluaran 07 saya sdh pilih alamat sesuai pengantaran (selain IDTKu pusat) tapi pas upload malah jadi alamat pusat. Ini coretax error atau ada perubahan aturan? URGENT!!!","1898200770828554562","","kring_pajak","in","","0","3","0","https://x.com/JooHuang/status/1898200770828554562","1454426795218903047","JooHuang"
"1898196245539393892","Sat Mar 08 02:17:06 +0000 2025","0","Mamam tuh coretax mamam tuh mbg mamam tuh efesiensi","1898196245539393892","","","in","","0","0","0","https://x.com/isanasisan/status/1898196245539393892","1307592086816829442","isanasisan"
"1898196180267679838","Sat Mar 08 02:16:50 +0000 2025","0","@DitjenPajakRI @kring_pajak beban #servercoretax sepertinya terlalu berat sekarang ini dengan banyaknya menu dan fitur di coretax pengolahan data keamanan data dan fitur lainnya yang akan memberatkan beban server","1898196180267679838","","DitjenPajakRI","in","Indonesia","0","1","0","https://x.com/cakmog/status/1898196180267679838","1882376987362344960","cakmog"
"1898194243384230294","Sat Mar 08 02:09:09 +0000 2025","0","hallo min @kring_pajak ini akun djp datanya seperti Email dan Nomor HP tiba tiba berubah dan akun coretax tidak mau login padahal ID Pengguna dan Pass nya udah benar tapi gagal terus itu kenapa ya?","1898194243384230294","","","in","","0","2","0","https://x.com/alunaevndra/status/1898194243384230294","1874725347041894400","alunaevndra"
"1898189527870849493","Sat Mar 08 01:50:24 +0000 2025","0","coretax danantara makan gratis. menuju indonesia emas ","1898189527870849493","","","in","","0","0","0","https://x.com/osvaldotamaro81/status/1898189527870849493","1392118225039548421","osvaldotamaro81"
"1898165671932182907","Sat Mar 08 01:48:15 +0000 2025","41","@PNS_Ababil Pertanyaan itu kan sebenarnya lebih kepada GAJI wahaiii pejabaat! Ngelesssnya ampuuun sekali yahhh bapak itu. Sumpaah ini parah banget keuangan negara gara2 coretax danantara dan MBG. Mana program2nya jelek banget lagi. Astagaahh menghela nafas mulu saya padahal sama2 PNS ","1898188984884621634","","PNS_Ababil","in","","0","0","1","https://x.com/rindualien/status/1898188984884621634","235513961","rindualien"
"1898187972505485386","Sat Mar 08 01:44:13 +0000 2025","0","Boleh dibantu jawab? @kring_pajak dan pagi ini coretax sama sekali tdk bisa di akses knp? Thx","1898187972505485386","","","in","","0","1","0","https://x.com/otherhooman/status/1898187972505485386","1661981364600868864","otherhooman"
"1898187103374393776","Sat Mar 08 01:40:46 +0000 2025","0","udah bulan maret dan si coretax coretax itu masih aja gabisa cetak billing pph 21. menyala mega proyek 1.3T","1898187103374393776","","","in","Indonesia","0","0","0","https://x.com/notyourbaehehe/status/1898187103374393776","1116706231895281666","notyourbaehehe"
"1898186455538974967","Sat Mar 08 01:38:12 +0000 2025","1","Tiap hari ada aja gebrakan error baru dari coretax sekarang cetak pdf jadi 2 lembar lagi. Padahal tadinya udah dijadiin 1 lembar Bener2 dah ini mah ga bakalan beres selamanya https://t.co/8VhLGQeSDw","1898186455538974967","https://pbs.twimg.com/media/Gle2HLybwAgJDEV.jpg","","in","Indonesia","1","2","1","https://x.com/SegelasAirJeruk/status/1898186455538974967","68995828","SegelasAirJeruk"
"1898185568867246101","Sat Mar 08 01:34:40 +0000 2025","0","Someone need to go in jail for CoreTax","1898185568867246101","","","en","","0","0","0","https://x.com/udarida/status/1898185568867246101","1267294874866348034","udarida"
"1897937399566782648","Sat Mar 08 01:33:04 +0000 2025","0","Assalamualaikum coretax","1898185165689831874","","chagebolt","in","Yoshida Shion.","0","1","0","https://x.com/chagebolt/status/1898185165689831874","863041761991512064","chagebolt"
"1898184976363057177","Sat Mar 08 01:32:19 +0000 2025","1","ini saya br selese melakukan adegan dewasa di djp bukan coretax ","1898184976363057177","","","in","hyv's game enjoyer 🎮","0","0","0","https://x.com/nubireto/status/1898184976363057177","1718942488684376064","nubireto"
"1898183928529485991","Sat Mar 08 01:28:09 +0000 2025","0","Biar yg APBN dinikmati kursi atas aja y bu?? Makin kesini kok gw ilang rispek y ama blio ggra coretax ajg Weeeee bu weeeeee???","1898183928529485991","","","in","Neptunus","0","0","0","https://x.com/mbaqnya/status/1898183928529485991","1076138778052313089","mbaqnya"
"1898180312020197880","Sat Mar 08 01:13:47 +0000 2025","0","@kring_pajak min pada saat validasi phtb online melalui coretax bukti pembayaran tunai tidak muncul pada saat pengisian alur kasus. bgmna solusinya min?","1898180312020197880","","kring_pajak","in","","0","2","0","https://x.com/aldays30/status/1898180312020197880","294472230","aldays30"
"1898176461716308341","Sat Mar 08 00:58:29 +0000 2025","0","ini salah satu contoh coping mechanism menghadapi coretax ya kawan² jangan ada yg nganggep serious ","1898176461716308341","","","in","","0","0","0","https://x.com/daiscream_my/status/1898176461716308341","1574572234714517505","daiscream_my"
"1898025862311682335","Fri Mar 07 15:00:03 +0000 2025","0","Lapor SPT Pakai Sistem Lama atau Coretax? Begini Penjelasan dan Langkahnya https://t.co/7WiA2rb0ZO","1898025862311682335","","","in","Jakarta Capital Region","0","0","0","https://x.com/idx_channel/status/1898025862311682335","4755284968","idx_channel"
"1897982287247270361","Fri Mar 07 14:48:16 +0000 2025","603","@BudiBukanIntel Katanya hanya berdasar memperkaya orang lain meskipun tidak ada aliran dana maupun kerugian negara. Hello @KejaksaanRI lha itu aplikasi coretax sudah pasti memperkaya orang lain dan merugikan negara selain itu juga ada potensial kerugian negara karna warga jadi susah bayar pajak","1898022896783786012","","BudiBukanIntel","in","solo","0","5","27","https://x.com/Ar_910/status/1898022896783786012","243998004","Ar_910"
"1898022740332102076","Fri Mar 07 14:47:39 +0000 2025","0","kembali jadi mode pak dosen mari kita liat seberapa bagus skill bapak2 ASN yg akan membuat replacement coretax taun depan ckckckckck https://t.co/le9ZWrGb1G","1898022740332102076","https://pbs.twimg.com/media/Glchb-WbcAAfdCN.png","","in","Jakarta Pusat, DKI Jakarta","1","0","0","https://x.com/brambramnewday/status/1898022740332102076","1843951700299923456","brambramnewday"
"1897984165737574762","Fri Mar 07 14:46:43 +0000 2025","2","@mooniyy @BetaEpsilonPhi Ya itu karena coretax kurang berhasil penerimaan turun trus butuh duit buat ngidupin KL baru dan danantara","1898022505375547642","","mooniyy","in","Cibinong, Indonesia","0","1","0","https://x.com/gekaz_/status/1898022505375547642","82029155","gekaz_"
"1898020814898811020","Fri Mar 07 14:40:00 +0000 2025","0","Holla Open Jasa Konsultan Pajak : - Tanggapan SP2DK - Keberatan Pajak - Perhitungan Pajak/Kalkulasi PPh21 - Pencatatan transaksi harian dari mutasi rekening - Pembuatan Laporan Keuangan + SPT WA yang dibio ya ka #jokipajak #coretax #zonauang","1898020814898811020","","","in","WA kesini yah :","0","0","0","https://x.com/chemomils/status/1898020814898811020","1592475345537859587","chemomils"
"1898019979846635539","Fri Mar 07 14:36:41 +0000 2025","0","Cape sama coretax plis Download fp 50 aja ga kelar2 ud setengah jem","1898019979846635539","","","in","","0","0","0","https://x.com/martabakxtelor/status/1898019979846635539","1826577720110972928","martabakxtelor"
"1898013412610752916","Fri Mar 07 14:31:43 +0000 2025","1","@Hizbut_Tembakau Gimana yg soal fisika dan laporan laba rugi plus coretax?","1898018732108398672","","Hizbut_Tembakau","in","satu titik di Jabodetabek","0","1","0","https://x.com/yswandi/status/1898018732108398672","186015342","yswandi"
"1898017364589052084","Fri Mar 07 14:26:17 +0000 2025","1","Gua udah rada hopeless sama coretax kek gua merasa beban gua ada dia cape batin anjir. Ngerti ga si gua baru 3 bulan pindah ke pajak setelah itu peralihan ke coretax bahkan sblmnya aja gua masih ngeraba. Tau si bisa belajar coretax bareng dari awal tp kek kek gua cape anjir","1898017364589052084","","","in","","0","0","0","https://x.com/hahahihigpp/status/1898017364589052084","1569466035601920002","hahahihigpp"
"1898015011664282033","Fri Mar 07 14:21:08 +0000 2025","0","Sesabar-sabarnya orang sabar kalau disuruh hadepin coretax model gini juga bisa kesel ","1898016065239892375","","onepluswoo","in","Jakarta","0","0","0","https://x.com/onepluswoo/status/1898016065239892375","1551123073805430784","onepluswoo"
